측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20131025,양천구,0.028,0.021,0.5,0.004,46,25
20131025,영등포구,0.031,0.019,0.4,0.004,44,19
20131025,영등포로,0.036,0.011,0.4,0.005,50,21
20131025,용산구,0.026,0.017,0.4,0.005,44,16
20131025,은평구,0.016,0.025,0.4,0.004,46,17
20131025,정릉로,0.04,0.02,0.4,0.005,46,17
20131025,종로,0.02,0.024,0.5,0.004,38,18
20131025,종로구,0.016,0.021,0.3,0.004,42,17
20131025,중구,0.016,0.019,0.4,0.006,44,15
20131025,중랑구,0.014,0.022,0.3,0.004,43,18
20131025,천호대로,0.04,0.013,0.5,0.005,46,17
20131025,청계천로,0.028,0.025,0.6,0.004,42,16
20131025,한강대로,0.036,0.016,0.6,0.005,49,17
20131025,홍릉로,0.034,0.016,0.5,0.005,50,25
20131025,홍지문,0.03,0.022,0.5,0.004,41,21
20131025,화랑로,0.04,0.013,0.7,0.005,54,22
20131026,강남구,0.03,0.017,0.4,0.004,44,
20131026,강남대로,0.073,0.004,0.8,0.004,61,33
20131026,강동구,0.034,0.015,0.6,0.003,43,21
20131026,강변북로,0.05,0.01,0.6,0.003,52,35
20131026,강북구,0.033,0.013,0.4,0.005,42,17
20131026,강서구,0.036,0.018,0.5,0.005,46,23
20131026,공항대로,0.034,0.013,0.6,0.005,62,26
20131026,관악구,0.021,0.016,0.5,0.003,47,25
20131026,광진구,0.032,0.015,0.5,0.003,47,29
20131026,구로구,0.031,0.015,0.5,0.005,48,25
20131026,금천구,0.031,0.014,0.5,0.005,44,20
20131026,노원구,0.027,0.014,0.4,0.005,38,18
20131026,도봉구,0.025,0.009,0.5,0.003,41,22
20131026,도산대로,0.033,0.009,0.9,0.004,45,22
20131026,동대문구,0.03,0.015,0.5,0.004,43,23
20131026,동작구,0.03,0.014,0.5,0.005,38,20
20131026,동작대로,0.053,0.007,0.7,0.004,51,22
20131026,마포구,0.028,0.015,0.5,0.004,47,24
20131026,서대문구,0.028,0.014,0.4,0.003,41,19
20131026,서초구,0.039,0.012,0.5,0.004,44,23
20131026,성동구,0.03,0.013,0.4,0.001,42,21
20131026,성북구,0.029,0.017,0.6,0.003,39,19
20131026,송파구,0.03,0.014,0.5,0.003,42,22
20131026,신촌로,0.05,0.01,1,0.006,66,26
20131026,양천구,0.033,0.014,0.5,0.005,47,25
20131026,영등포구,0.04,0.017,0.4,0.004,43,25
20131026,영등포로,0.045,0.009,0.5,0.005,50,26
20131026,용산구,0.031,0.014,0.4,0.004,41,20
20131026,은평구,0.024,0.016,0.5,0.003,41,20
20131026,정릉로,0.037,0.017,0.5,0.004,42,20
20131026,종로,0.038,0.013,0.6,0.004,37,22
20131026,종로구,0.03,0.013,0.4,0.003,44,21
20131026,중구,0.036,0.013,0.7,0.006,43,20
20131026,중랑구,0.022,0.015,0.4,0.004,40,22
20131026,천호대로,0.045,0.008,0.6,0.004,41,19
20131026,청계천로,0.044,0.012,0.7,0.004,43,22
20131026,한강대로,0.05,0.008,0.7,0.005,51,24
20131026,홍릉로,0.042,0.011,0.6,0.005,51,32
20131026,홍지문,0.041,0.013,0.6,0.003,46,27
20131026,화랑로,0.048,0.007,0.8,0.004,55,27
20131027,강남구,0.041,0.016,0.5,0.005,48,
20131027,강남대로,0.076,0.006,0.8,0.004,61,39
20131027,강동구,0.041,0.016,0.6,0.004,45,26
20131027,강변북로,0.069,0.007,0.7,0.005,60,43
20131027,강북구,0.042,0.016,0.5,0.006,47,20
20131027,강서구,0.053,0.019,0.8,0.006,51,25
20131027,공항대로,0.037,0.014,0.7,0.006,58,29
20131027,관악구,0.028,0.017,0.7,0.005,52,32
20131027,광진구,0.04,0.017,0.6,0.004,51,36
20131027,구로구,0.046,0.015,0.7,0.006,52,30
20131027,금천구,0.039,0.016,0.5,0.006,47,24
20131027,노원구,0.041,0.013,0.5,0.006,45,23
20131027,도봉구,0.035,0.007,0.7,0.004,45,29
20131027,도산대로,0.042,0.009,1.1,0.004,49,29
20131027,동대문구,0.04,0.017,0.6,0.005,47,29
20131027,동작구,0.034,0.019,0.5,0.006,38,25
20131027,동작대로,0.06,0.009,0.8,0.005,54,27
20131027,마포구,0.04,0.016,0.7,0.005,50,30
20131027,서대문구,0.035,0.019,0.5,0.005,47,24
20131027,서초구,0.046,0.016,0.7,0.004,47,28
20131027,성동구,0.041,0.013,0.5,0.001,46,25
20131027,성북구,0.04,0.017,0.7,0.005,44,24
20131027,송파구,0.036,0.016,0.6,0.004,46,27
20131027,신촌로,0.058,0.01,1,0.006,69,31
20131027,양천구,0.05,0.013,0.7,0.006,52,32
20131027,영등포구,0.054,0.017,0.7,0.005,51,29
20131027,영등포로,0.067,0.005,0.7,0.005,58,31
20131027,용산구,0.044,0.014,0.6,0.005,46,26
20131027,은평구,0.028,0.023,0.6,0.004,46,26
20131027,정릉로,0.047,0.02,0.5,0.006,48,24
20131027,종로,0.047,0.014,0.6,0.005,42,30
20131027,종로구,0.04,0.014,0.5,0.004,48,27
20131027,중구,0.049,0.013,0.9,0.007,49,25
20131027,중랑구,0.032,0.015,0.5,0.004,45,27
20131027,천호대로,0.053,0.009,0.6,0.005,45,22
20131027,청계천로,0.053,0.015,0.7,0.005,48,26
20131027,한강대로,0.06,0.009,0.8,0.006,54,28
20131027,홍릉로,0.051,0.012,0.6,0.006,58,39
20131027,홍지문,0.055,0.015,0.7,0.005,57,33
20131027,화랑로,0.049,0.01,0.8,0.005,61,32
20131028,강남구,0.055,0.006,0.6,0.006,58,42
20131028,강남대로,0.096,0.003,1,0.005,73,47
20131028,강동구,0.052,0.008,0.7,0.004,55,30
20131028,강변북로,0.083,0.004,0.8,0.005,71,51
20131028,강북구,0.055,0.007,0.7,0.006,52,26
20131028,강서구,0.074,0.01,0.9,0.007,59,25
20131028,공항대로,0.056,0.007,0.8,0.006,78,34
20131028,관악구,0.039,0.008,0.8,0.005,58,33
20131028,광진구,0.055,0.009,0.7,0.005,61,46
20131028,구로구,0.061,0.009,0.8,0.006,59,34
20131028,금천구,0.052,0.009,0.6,0.006,51,29
20131028,노원구,0.048,0.009,0.6,0.006,50,27
20131028,도봉구,0.043,0.004,0.7,0.004,48,31
20131028,도산대로,0.051,0.004,1.3,0.005,54,33
20131028,동대문구,0.056,0.008,0.8,0.006,58,36
20131028,동작구,0.055,0.007,0.7,0.007,45,31
20131028,동작대로,0.073,0.005,1,0.006,64,30
20131028,마포구,0.053,0.009,0.8,0.006,58,33
20131028,서대문구,0.055,0.008,0.6,0.005,52,25
20131028,서초구,0.063,0.006,0.9,0.005,55,32
20131028,성동구,0.053,0.004,0.6,0.001,54,29
20131028,성북구,0.053,0.007,0.9,0.004,50,28
20131028,송파구,0.048,0.009,0.8,0.005,58,34
20131028,신촌로,0.072,0.006,1.3,0.007,77,37
20131028,양천구,0.067,0.008,0.9,0.006,61,38
20131028,영등포구,0.06,0.007,0.9,0.005,59,36
20131028,영등포로,0.077,0.004,0.9,0.005,71,38
20131028,용산구,0.059,0.006,0.7,0.005,55,30
20131028,은평구,0.042,0.013,0.7,0.004,49,28
20131028,정릉로,0.068,0.009,0.7,0.006,56,27
20131028,종로,0.062,0.006,1,0.005,51,33
20131028,종로구,0.056,0.007,0.7,0.005,59,34
20131028,중구,0.061,0.009,1.1,0.007,55,31
20131028,중랑구,0.042,0.008,0.6,0.004,54,34
20131028,천호대로,0.067,0.004,0.7,0.005,55,29
20131028,청계천로,0.072,0.006,1.3,0.006,57,33
20131028,한강대로,0.063,0.003,0.9,0.005,64,30
20131028,홍릉로,0.069,0.005,0.9,0.006,71,50
20131028,홍지문,0.074,0.007,1.1,0.006,75,44
20131028,화랑로,0.066,0.004,1,0.005,74,44
20131029,강남구,0.043,0.012,0.6,0.006,61,41
20131029,강남대로,0.083,0.005,1,0.005,80,53
20131029,강동구,0.046,0.013,0.7,0.005,59,33
20131029,강변북로,0.079,0.006,0.8,0.007,75,60
20131029,강북구,0.042,0.017,0.6,0.008,61,33
20131029,강서구,0.053,0.022,0.9,0.008,58,30
20131029,공항대로,0.044,0.016,0.9,0.007,67,36
20131029,관악구,0.031,0.016,0.8,0.006,63,36
20131029,광진구,0.044,0.016,0.7,0.004,67,57
20131029,구로구,0.049,0.014,0.8,0.007,61,37
20131029,금천구,0.049,0.011,0.6,0.007,56,37
20131029,노원구,0.043,0.014,0.7,0.007,61,37
20131029,도봉구,0.039,0.007,0.8,0.004,56,40
20131029,도산대로,0.043,0.008,1.2,0.005,55,37
20131029,동대문구,0.042,0.016,0.7,0.007,61,41
20131029,동작구,0.043,0.015,0.7,0.007,49,37
20131029,동작대로,0.066,0.008,0.9,0.006,67,35
20131029,마포구,0.042,0.016,0.9,0.007,64,38
20131029,서대문구,0.046,0.015,0.6,0.005,58,35
20131029,서초구,0.046,0.016,0.8,0.006,58,34
20131029,성동구,0.044,0.01,0.6,0.001,56,33
20131029,성북구,0.046,0.016,0.9,0.005,56,31
20131029,송파구,0.041,0.013,0.7,0.004,53,34
20131029,신촌로,0.064,0.008,1.2,0.007,80,41
20131029,양천구,0.053,0.014,0.8,0.007,63,41
20131029,영등포구,0.04,0.016,0.8,0.005,60,37
20131029,영등포로,0.073,0.004,0.9,0.005,78,46
20131029,용산구,0.051,0.012,0.7,0.006,61,33
20131029,은평구,0.038,0.018,0.9,0.005,59,33
20131029,정릉로,0.048,0.023,0.7,0.007,60,31
20131029,종로,0.056,0.011,1,0.006,58,47
20131029,종로구,0.044,0.012,0.6,0.005,67,35
20131029,중구,0.05,0.014,1,0.008,61,36
20131029,중랑구,0.036,0.014,0.6,0.005,60,41
20131029,천호대로,0.056,0.007,0.7,0.006,59,36
20131029,청계천로,0.061,0.012,1.2,0.006,65,35
20131029,한강대로,0.063,0.015,0.9,0.006,69,35
20131029,홍릉로,0.059,0.01,0.8,0.007,79,59
20131029,홍지문,0.061,0.014,0.9,0.008,85,53
20131029,화랑로,0.053,0.01,0.9,0.005,79,48
20131030,강남구,0.033,0.017,0.4,0.005,25,18
20131030,강남대로,0.072,0.007,0.8,0.004,44,24
20131030,강동구,0.042,0.015,0.6,0.004,31,18
20131030,강변북로,0.064,0.009,0.6,0.005,38,28
20131030,강북구,0.03,0.018,0.4,0.005,28,13
20131030,강서구,0.033,0.019,0.5,0.006,27,15
20131030,공항대로,0.034,0.014,0.6,0.005,38,17
20131030,관악구,0.022,0.016,0.5,0.004,28,17
20131030,광진구,0.036,0.017,0.6,0.003,31,19
20131030,구로구,0.031,0.015,0.5,0.005,25,16
20131030,금천구,0.032,0.015,0.5,0.005,27,15
20131030,노원구,0.033,0.014,0.5,0.005,28,17
20131030,도봉구,0.024,0.009,0.5,0.003,24,17
20131030,도산대로,0.032,0.01,0.9,0.004,25,16
20131030,동대문구,0.031,0.018,0.5,0.004,26,17
20131030,동작구,0.031,0.014,0.5,0.006,22,16
20131030,동작대로,0.054,0.008,0.7,0.004,33,18
20131030,마포구,0.027,0.017,0.5,0.004,25,16
20131030,서대문구,0.027,0.016,0.4,0.004,26,13
20131030,서초구,0.038,0.014,0.5,0.004,25,15
20131030,성동구,0.033,0.012,0.4,0.001,24,14
20131030,성북구,0.033,0.017,0.6,0.003,25,15
20131030,송파구,0.033,0.015,0.5,0.003,27,17
20131030,신촌로,0.047,0.012,0.8,0.006,38,18
20131030,양천구,0.033,0.014,0.5,0.005,25,17
20131030,영등포구,0.028,0.016,0.4,0.005,25,16
20131030,영등포로,0.047,0.008,0.5,0.005,31,17
20131030,용산구,0.036,0.014,0.5,0.005,25,14
20131030,은평구,0.024,0.02,0.6,0.003,27,14
20131030,정릉로,0.041,0.017,0.5,0.004,28,17
20131030,종로,0.035,0.018,0.6,0.004,24,17
20131030,종로구,0.03,0.014,0.5,0.004,26,16
20131030,중구,0.032,0.017,0.6,0.006,25,13
20131030,중랑구,0.03,0.013,0.5,0.004,28,18
20131030,천호대로,0.051,0.009,0.6,0.005,35,16
20131030,청계천로,0.043,0.016,0.8,0.005,29,17
20131030,한강대로,0.042,0.014,0.7,0.005,29,18
20131030,홍릉로,0.045,0.012,0.6,0.005,39,27
20131030,홍지문,0.038,0.017,0.6,0.004,30,21
20131030,화랑로,0.048,0.01,0.8,0.004,43,24
20131031,강남구,0.048,0.007,0.6,0.005,40,25
20131031,강남대로,0.093,0.003,1,0.005,59,34
20131031,강동구,0.052,0.008,0.7,0.004,40,22
20131031,강변북로,0.075,0.004,0.8,0.004,53,39
20131031,강북구,0.05,0.008,0.6,0.006,40,17
20131031,강서구,0.047,0.009,0.7,0.006,41,17
20131031,공항대로,0.046,0.007,0.7,0.005,59,24
20131031,관악구,0.034,0.007,0.8,0.004,41,23
20131031,광진구,0.053,0.008,0.7,0.004,46,33
20131031,구로구,0.053,0.007,0.7,0.006,42,23
20131031,금천구,0.053,0.005,0.6,0.006,37,23
20131031,노원구,0.054,0.006,0.7,0.006,40,24
20131031,도봉구,0.042,0.005,0.7,0.003,38,24
20131031,도산대로,0.043,0.004,1.2,0.004,38,24
20131031,동대문구,0.051,0.008,0.8,0.005,41,26
20131031,동작구,0.051,0.005,0.7,0.006,32,22
20131031,동작대로,0.07,0.005,1,0.005,47,22
20131031,마포구,0.046,0.008,0.8,0.004,43,24
20131031,서대문구,0.045,0.006,0.5,0.004,35,17
20131031,서초구,0.055,0.006,0.8,0.004,38,22
20131031,성동구,0.049,0.003,0.6,0.001,38,21
20131031,성북구,0.048,0.006,0.9,0.004,36,21
20131031,송파구,0.045,0.008,0.8,0.004,40,21
20131031,신촌로,0.06,0.005,1.2,0.006,58,27
20131031,양천구,0.056,0.006,0.7,0.006,42,25
20131031,영등포구,0.043,0.007,0.7,0.004,39,23
20131031,영등포로,0.059,0.002,0.8,0.005,48,26
20131031,용산구,0.051,0.006,0.7,0.005,37,20
20131031,은평구,0.037,0.008,0.7,0.003,33,20
20131031,정릉로,0.057,0.01,0.7,0.004,42,20
20131031,종로,0.058,0.005,0.9,0.005,34,26
20131031,종로구,0.049,0.007,0.6,0.005,42,23
20131031,중구,0.051,0.007,0.9,0.006,38,19
20131031,중랑구,0.04,0.007,0.6,0.004,38,23
20131031,천호대로,0.061,0.004,0.7,0.005,42,22
20131031,청계천로,0.064,0.006,1.2,0.006,41,23
20131031,한강대로,0.064,0.005,0.9,0.005,46,22
20131031,홍릉로,0.062,0.006,0.9,0.006,53,36
20131031,홍지문,0.062,0.006,0.9,0.005,55,33
20131031,화랑로,0.063,0.004,1,0.004,61,35
20131101,강남구,0.054,0.01,0.6,0.005,49,30
20131101,강남대로,0.099,0.004,1.1,0.005,67,39
20131101,강동구,0.052,0.012,0.7,0.004,45,26
20131101,강변북로,0.077,0.005,0.8,0.004,60,45
20131101,강북구,0.055,0.011,0.7,0.007,51,25
20131101,강서구,0.062,0.011,0.9,0.007,58,23
20131101,공항대로,0.062,0.007,0.8,0.006,79,35
20131101,관악구,0.039,0.01,0.9,0.004,57,52
20131101,광진구,0.056,0.012,0.7,0.004,51,34
20131101,구로구,0.066,0.009,0.8,0.006,58,33
20131101,금천구,0.066,0.006,0.6,0.007,48,28
20131101,노원구,0.054,0.009,0.7,0.007,47,26
20131101,도봉구,0.045,0.004,0.8,0.005,49,39
20131101,도산대로,0.053,0.005,1.4,0.004,48,30
20131101,동대문구,0.056,0.012,0.8,0.006,50,31
20131101,동작구,0.055,0.009,0.7,0.006,40,27
20131101,동작대로,0.079,0.005,1.1,0.004,58,27
20131101,마포구,0.055,0.012,0.9,0.005,56,32
20131101,서대문구,0.054,0.012,0.5,0.004,45,25
20131101,서초구,0.063,0.009,0.8,0.004,49,29
20131101,성동구,0.055,0.006,0.6,0.002,47,28
20131101,성북구,0.053,0.009,0.9,0.005,46,25
20131101,송파구,0.048,0.012,0.7,0.004,50,41
20131101,신촌로,0.067,0.008,1.4,0.006,73,34
20131101,양천구,0.07,0.008,0.8,0.006,54,35
20131101,영등포구,0.053,0.01,0.8,0.005,55,55
20131101,영등포로,0.111,0.003,1.3,0.006,53,31
20131101,용산구,0.058,0.01,0.7,0.005,47,28
20131101,은평구,0.044,0.01,0.8,0.004,44,30
20131101,정릉로,0.065,0.01,0.7,0.004,48,24
20131101,종로,0.071,0.005,1.1,0.005,46,30
20131101,종로구,0.057,0.009,0.7,0.005,52,30
20131101,중구,0.063,0.009,1,0.007,50,28
20131101,중랑구,0.04,0.012,0.6,0.004,44,28
20131101,천호대로,0.065,0.006,0.7,0.005,48,26
20131101,청계천로,0.075,0.006,1.3,0.007,54,32
20131101,한강대로,0.075,0.007,1,0.006,59,28
20131101,홍릉로,0.069,0.007,0.9,0.006,61,44
20131101,홍지문,0.075,0.007,0.9,0.006,67,38
20131101,화랑로,0.068,0.007,1,0.005,66,38
20131102,강남구,0.054,0.005,0.6,0.005,45,29
20131102,강남대로,0.09,0.002,1.1,0.005,67,44
20131102,강동구,0.055,0.004,0.7,0.004,45,25
20131102,강변북로,0.073,0.003,0.8,0.004,56,42
20131102,강북구,0.053,0.007,0.7,0.006,43,30
20131102,강서구,0.057,0.008,0.9,0.007,53,29
20131102,공항대로,0.052,0.006,0.8,0.006,62,28
20131102,관악구,0.039,0.006,0.8,0.005,54,32
20131102,광진구,0.057,0.006,0.7,0.003,49,39
20131102,구로구,0.065,0.006,0.8,0.007,55,33
20131102,금천구,0.059,0.005,0.5,0.007,51,38
20131102,노원구,0.052,0.007,0.7,0.006,42,30
20131102,도봉구,0.042,0.004,0.8,0.004,43,34
20131102,도산대로,0.048,0.003,1.4,0.004,44,27
20131102,동대문구,0.054,0.007,0.8,0.005,46,28
20131102,동작구,0.058,0.004,0.7,0.007,40,33
20131102,동작대로,0.073,0.004,1,0.005,57,30
20131102,마포구,0.054,0.007,0.9,0.005,48,30
20131102,서대문구,0.056,0.007,0.5,0.004,48,29
20131102,서초구,0.061,0.005,0.8,0.005,47,28
20131102,성동구,0.045,0.003,0.6,0.002,38,23
20131102,성북구,0.048,0.007,0.8,0.003,38,23
20131102,송파구,0.049,0.005,0.8,0.004,43,30
20131102,신촌로,0.064,0.005,1.3,0.007,68,32
20131102,양천구,0.069,0.005,0.8,0.008,55,44
20131102,영등포구,0.055,0.007,0.8,0.005,54,34
20131102,영등포로,0.076,0.003,0.9,0.006,51,31
20131102,용산구,0.057,0.004,0.7,0.005,44,24
20131102,은평구,0.043,0.008,0.9,0.004,42,25
20131102,정릉로,0.06,0.01,0.7,0.004,47,26
20131102,종로,0.053,0.006,0.9,0.005,40,31
20131102,종로구,0.053,0.006,0.6,0.005,47,28
20131102,중구,0.059,0.007,1.1,0.006,44,26
20131102,중랑구,0.043,0.005,0.6,0.004,44,28
20131102,천호대로,0.064,0.002,0.7,0.005,49,32
20131102,청계천로,0.065,0.005,1.1,0.006,48,32
20131102,한강대로,0.072,0.005,1,0.006,53,30
20131102,홍릉로,0.067,0.004,0.9,0.006,56,43
20131102,홍지문,0.069,0.006,0.9,0.005,61,38
20131102,화랑로,0.062,0.004,1.1,0.004,59,36
20131103,강남구,0.04,0.01,0.6,0.006,54,37
20131103,강남대로,0.074,0.004,0.9,0.004,70,49
20131103,강동구,0.041,0.013,0.8,0.004,50,26
20131103,강변북로,0.059,0.006,0.8,0.004,66,52
20131103,강북구,0.04,0.01,0.6,0.006,53,35
20131103,강서구,0.046,0.011,0.8,0.007,50,22
20131103,공항대로,0.045,0.007,0.8,0.006,60,31
20131103,관악구,0.03,0.009,0.8,0.005,62,38
20131103,광진구,0.039,0.014,0.8,0.003,55,31
20131103,구로구,0.048,0.008,0.8,0.006,53,38
20131103,금천구,0.043,0.008,0.5,0.006,51,37
20131103,노원구,0.036,0.01,0.6,0.006,49,34
20131103,도봉구,0.034,0.005,0.7,0.003,49,32
20131103,도산대로,0.038,0.006,1.3,0.004,52,34
20131103,동대문구,0.037,0.011,0.7,0.005,50,34
20131103,동작구,0.041,0.01,0.7,0.007,43,36
20131103,동작대로,0.056,0.006,0.9,0.004,63,29
20131103,마포구,0.038,0.011,0.8,0.006,56,37
20131103,서대문구,0.04,0.01,0.5,0.004,48,30
20131103,서초구,0.045,0.01,0.8,0.005,54,33
20131103,성동구,0.038,0.009,0.6,0.002,47,29
20131103,성북구,0.038,0.01,0.8,0.003,48,28
20131103,송파구,0.034,0.013,0.7,0.003,45,28
20131103,신촌로,0.051,0.007,1.1,0.005,73,35
20131103,양천구,0.05,0.007,0.8,0.006,54,42
20131103,영등포구,0.039,0.01,0.7,0.004,53,40
20131103,영등포로,0.059,0.004,0.8,0.005,72,45
20131103,용산구,0.043,0.009,0.7,0.005,51,27
20131103,은평구,0.032,0.013,0.9,0.004,50,31
20131103,정릉로,0.048,0.011,0.7,0.004,57,25
20131103,종로,0.047,0.008,0.8,0.005,54,42
20131103,종로구,0.038,0.009,0.6,0.005,54,31
20131103,중구,0.046,0.008,1,0.007,52,29
20131103,중랑구,0.03,0.011,0.6,0.004,49,31
20131103,천호대로,0.047,0.007,0.6,0.005,55,34
20131103,청계천로,0.046,0.009,0.8,0.005,54,30
20131103,한강대로,0.053,0.007,0.9,0.006,61,28
20131103,홍릉로,0.046,0.008,0.7,0.005,62,49
20131103,홍지문,0.05,0.01,0.7,0.005,64,42
20131103,화랑로,0.046,0.007,0.9,0.004,65,37
20131104,강남구,0.043,0.014,0.6,0.006,50,32
20131104,강남대로,0.081,0.004,1.1,0.005,73,45
20131104,강동구,0.043,0.013,0.8,0.004,52,27
20131104,강변북로,0.064,0.007,0.8,0.004,63,49
20131104,강북구,0.042,0.011,0.7,0.006,52,30
20131104,강서구,0.04,0.016,0.8,0.006,50,23
20131104,공항대로,0.046,0.01,0.8,0.006,69,29
20131104,관악구,0.028,0.014,0.8,0.005,53,32
20131104,광진구,0.045,0.013,0.8,0.005,60,35
20131104,구로구,0.042,0.013,0.8,0.007,53,33
20131104,금천구,0.042,0.01,0.5,0.006,50,32
20131104,노원구,0.033,0.016,0.5,0.006,45,28
20131104,도봉구,0.03,0.007,0.7,0.003,49,36
20131104,도산대로,0.04,0.007,1.3,0.005,48,31
20131104,동대문구,0.038,0.016,0.7,0.006,50,33
20131104,동작구,0.04,0.012,0.7,0.007,40,33
20131104,동작대로,0.067,0.007,1.1,0.005,58,28
20131104,마포구,0.037,0.014,0.8,0.006,51,32
20131104,서대문구,0.035,0.014,0.5,0.004,46,30
20131104,서초구,0.047,0.011,0.7,0.005,48,29
20131104,성동구,0.041,0.01,0.6,0.002,46,27
20131104,성북구,0.036,0.018,0.8,0.004,45,27
20131104,송파구,0.037,0.011,0.8,0.004,50,30
20131104,신촌로,0.055,0.008,1.2,0.005,71,32
20131104,양천구,0.044,0.012,0.8,0.006,51,35
20131104,영등포구,0.036,0.014,0.7,0.005,48,33
20131104,영등포로,0.056,0.006,0.8,0.005,64,36
20131104,용산구,0.042,0.01,0.7,0.005,46,25
20131104,은평구,0.026,0.018,0.8,0.004,47,29
20131104,정릉로,0.048,0.014,0.7,0.004,50,27
20131104,종로,0.044,0.012,0.8,0.005,50,35
20131104,종로구,0.037,0.012,0.6,0.005,51,30
20131104,중구,0.043,0.013,1,0.007,48,26
20131104,중랑구,0.032,0.012,0.6,0.004,48,30
20131104,천호대로,0.057,0.005,0.8,0.006,59,35
20131104,청계천로,0.051,0.012,1.1,0.006,52,28
20131104,한강대로,0.052,0.01,0.9,0.006,54,28
20131104,홍릉로,0.049,0.012,0.8,0.006,64,49
20131104,홍지문,0.052,0.014,0.8,0.006,62,39
20131104,화랑로,0.057,0.006,1.2,0.005,71,40
20131105,강남구,0.045,0.01,0.6,0.006,53,34
20131105,강남대로,0.087,0.004,1.2,0.006,72,45
20131105,강동구,0.046,0.006,0.9,0.004,50,27
20131105,강변북로,0.075,0.004,1,0.005,68,50
20131105,강북구,0.051,0.009,0.8,0.008,55,30
20131105,강서구,0.055,0.012,1,0.008,57,25
20131105,공항대로,0.05,0.009,0.9,0.007,74,33
20131105,관악구,0.033,0.011,1,0.005,57,35
20131105,광진구,0.049,0.01,0.8,0.003,55,42
20131105,구로구,0.055,0.01,1,0.007,59,36
20131105,금천구,0.049,0.01,0.5,0.007,50,30
20131105,노원구,0.052,0.007,0.8,0.007,54,31
20131105,도봉구,0.044,0.007,0.9,0.005,53,38
20131105,도산대로,0.043,0.005,1.5,0.005,53,32
20131105,동대문구,0.049,0.01,0.8,0.007,56,36
20131105,동작구,0.049,0.01,0.8,0.007,43,31
20131105,동작대로,0.077,0.005,1.2,0.006,63,31
20131105,마포구,0.052,0.011,1,0.006,59,38
20131105,서대문구,0.05,0.011,0.6,0.006,51,26
20131105,서초구,0.055,0.009,1,0.006,54,32
20131105,성동구,0.034,0.001,0.8,0.001,47,24
20131105,성북구,0.047,0.008,1,0.005,50,29
20131105,송파구,0.042,0.009,0.9,0.005,52,32
20131105,신촌로,0.061,0.007,1.3,0.007,77,37
20131105,양천구,0.06,0.009,1.1,0.007,58,39
20131105,영등포구,0.046,0.011,0.9,0.006,57,37
20131105,영등포로,0.072,0.004,1,0.006,70,39
20131105,용산구,0.051,0.008,0.8,0.006,54,29
20131105,은평구,0.039,0.011,0.9,0.005,50,33
20131105,정릉로,0.058,0.012,0.8,0.005,56,28
20131105,종로,0.062,0.005,1.1,0.006,53,35
20131105,종로구,0.051,0.008,0.7,0.006,60,36
20131105,중구,0.056,0.009,1.2,0.008,55,32
20131105,중랑구,0.039,0.008,0.7,0.005,51,32
20131105,천호대로,0.056,0.004,0.7,0.006,50,28
20131105,청계천로,0.064,0.006,1.4,0.007,60,35
20131105,한강대로,0.065,0.008,1,0.007,65,32
20131105,홍릉로,0.062,0.006,0.9,0.007,69,50
20131105,홍지문,0.065,0.008,1.1,0.007,73,44
20131105,화랑로,0.06,0.005,1.1,0.005,70,40
20131106,강남구,0.049,0.006,0.6,0.006,57,36
20131106,강남대로,0.08,0.004,1.2,0.005,81,54
20131106,강동구,0.054,0.004,1.1,0.004,55,29
20131106,강변북로,0.075,0.004,1,0.004,72,53
20131106,강북구,0.057,0.005,0.7,0.007,57,39
20131106,강서구,0.06,0.007,0.9,0.008,59,29
20131106,공항대로,0.056,0.006,0.9,0.006,73,34
20131106,관악구,0.032,0.011,0.9,0.005,61,34
20131106,광진구,0.051,0.006,0.8,0.003,56,49
20131106,구로구,0.054,0.009,0.8,0.007,61,36
20131106,금천구,0.049,0.01,0.5,0.007,57,39
20131106,노원구,0.063,0.003,0.8,0.007,57,36
20131106,도봉구,0.06,0.004,0.9,0.006,54,40
20131106,도산대로,0.049,0.003,1.6,0.005,56,34
20131106,동대문구,0.054,0.006,0.8,0.006,59,36
20131106,동작구,0.047,0.011,0.7,0.007,44,35
20131106,동작대로,0.075,0.005,1.1,0.006,65,33
20131106,마포구,0.053,0.009,1,0.006,59,35
20131106,서대문구,0.056,0.006,0.5,0.005,54,33
20131106,서초구,0.053,0.009,0.8,0.005,57,33
20131106,성동구,0.079,0.005,0.7,0.003,63,44
20131106,성북구,0.055,0.004,1,0.005,52,29
20131106,송파구,0.051,0.004,0.9,0.005,55,36
20131106,신촌로,0.063,0.005,1.5,0.006,78,35
20131106,양천구,0.057,0.006,0.8,0.007,63,43
20131106,영등포구,0.048,0.009,0.8,0.005,58,42
20131106,영등포로,0.071,0.003,1,0.006,76,42
20131106,용산구,0.059,0.006,0.8,0.005,57,30
20131106,은평구,0.049,0.006,1,0.005,54,35
20131106,정릉로,0.065,0.009,0.9,0.005,60,31
20131106,종로,0.073,0.004,1.1,0.006,60,42
20131106,종로구,0.055,0.006,0.7,0.006,61,31
20131106,중구,0.062,0.006,1.2,0.008,58,33
20131106,중랑구,0.046,0.005,0.7,0.005,57,33
20131106,천호대로,0.061,0.001,0.8,0.006,56,32
