측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20120113,정릉로,0.047,0.009,0.9,0.009,75,
20120113,종로,0.043,0.011,0.7,0.009,60,
20120113,종로구,0.038,0.012,0.9,0.013,64,
20120113,중구,0.034,0.01,0.7,0.01,61,
20120113,중랑구,0.046,0.008,0.9,0.009,67,
20120113,천호대로,0.059,0.004,0.8,0.009,61,
20120113,청계천로,0.052,0.009,0.8,0.009,66,
20120113,한강대로,0.053,0.007,1,0.009,74,
20120113,홍릉로,0.056,0.005,1.1,0.012,73,
20120113,홍지문,0.049,0.007,0.7,0.011,59,
20120113,화랑로,0.051,0.006,1.1,0.008,68,
20120114,강남구,0.05,0.005,0.8,0.007,39,
20120114,강남대로,0.073,0.003,1.1,0.008,51,
20120114,강동구,0.045,0.005,0.8,0.008,43,
20120114,강변북로,0.058,0.004,0.8,0.005,50,
20120114,강북구,0.041,0.011,0.6,0.009,38,
20120114,강서구,0.052,0.003,0.9,0.007,44,25
20120114,공항대로,0.049,0.004,0.6,0.008,75,
20120114,관악구,0.044,0.007,0.7,0.008,40,
20120114,광진구,0.035,0.008,0.8,0.007,44,26
20120114,구로구,0.047,0.009,0.8,0.009,40,
20120114,금천구,0.046,0.009,0.7,0.009,39,
20120114,노원구,0.037,0.01,0.7,0.008,45,
20120114,도봉구,0.031,0.011,0.8,0.007,39,
20120114,도산대로,0.035,0.005,1.2,0.006,46,24
20120114,동대문구,0.045,0.007,0.7,0.007,43,
20120114,동작구,0.055,0.01,0.6,0.006,32,
20120114,동작대로,0.065,0.005,0.9,0.007,53,
20120114,마포구,0.047,0.006,0.7,0.007,44,
20120114,서대문구,0.049,0.006,0.6,0.009,38,
20120114,서초구,0.042,0.006,0.8,0.007,43,
20120114,성동구,0.035,0.006,0.7,0.007,43,
20120114,성북구,0.038,0.009,0.8,0.006,38,
20120114,송파구,0.038,0.008,0.9,0.007,43,
20120114,신촌로,0.05,0.005,1.1,0.01,49,
20120114,양천구,0.048,0.007,0.7,0.01,38,
20120114,영등포구,0.046,0.006,0.9,0.009,39,
20120114,영등포로,0.066,0.004,0.8,0.008,48,
20120114,용산구,0.044,0.006,0.5,0.007,39,
20120114,은평구,0.03,0.011,0.7,0.007,36,
20120114,정릉로,0.041,0.009,0.7,0.007,44,
20120114,종로,0.05,0.007,0.6,0.008,41,
20120114,종로구,0.038,0.008,0.6,0.009,42,
20120114,중구,0.038,0.005,0.6,0.008,40,
20120114,중랑구,0.042,0.007,0.6,0.008,39,
20120114,천호대로,0.055,0.005,0.7,0.008,45,
20120114,청계천로,0.052,0.007,0.7,0.007,42,
20120114,한강대로,0.059,0.005,0.9,0.007,51,
20120114,홍릉로,0.053,0.005,0.9,0.01,49,
20120114,홍지문,0.051,0.005,0.6,0.009,36,
20120114,화랑로,0.051,0.004,1,0.007,51,
20120115,강남구,0.043,0.008,0.8,0.007,48,
20120115,강남대로,0.062,0.005,0.8,0.007,56,
20120115,강동구,0.034,0.011,0.6,0.007,49,
20120115,강변북로,0.045,0.007,0.7,0.005,57,
20120115,강북구,0.033,0.016,0.5,0.008,44,
20120115,강서구,0.034,0.005,0.7,0.006,52,27
20120115,공항대로,0.031,0.011,0.4,0.006,58,
20120115,관악구,0.032,0.011,0.6,0.006,44,
20120115,광진구,0.028,0.012,0.7,0.007,49,29
20120115,구로구,0.034,0.013,0.7,0.007,46,
20120115,금천구,0.038,0.011,0.7,0.008,48,
20120115,노원구,0.022,0.019,0.5,0.007,51,
20120115,도봉구,0.021,0.017,0.6,0.006,46,
20120115,도산대로,0.03,0.007,1.1,0.006,53,26
20120115,동대문구,0.036,0.01,0.6,0.007,49,
20120115,동작구,0.047,0.012,0.6,0.005,32,
20120115,동작대로,0.058,0.006,0.8,0.007,60,
20120115,마포구,0.034,0.008,0.7,0.006,51,
20120115,서대문구,0.035,0.012,0.7,0.008,44,
20120115,서초구,0.033,0.01,0.7,0.006,52,
20120115,성동구,0.026,0.01,0.7,0.007,49,
20120115,성북구,0.027,0.015,0.7,0.006,45,
20120115,송파구,0.029,0.012,0.7,0.007,48,
20120115,신촌로,0.044,0.006,0.9,0.008,57,
20120115,양천구,0.034,0.012,0.6,0.009,46,
20120115,영등포구,0.035,0.01,0.9,0.008,49,
20120115,영등포로,0.044,0.008,0.6,0.007,54,
20120115,용산구,0.037,0.009,0.4,0.007,48,
20120115,은평구,0.025,0.014,0.8,0.007,43,
20120115,정릉로,0.038,0.01,0.7,0.007,53,
20120115,종로,0.034,0.013,0.4,0.007,42,
20120115,종로구,0.026,0.015,0.5,0.008,46,
20120115,중구,0.027,0.011,0.5,0.007,46,
20120115,중랑구,0.027,0.015,0.6,0.008,50,
20120115,천호대로,0.049,0.007,0.6,0.008,54,
20120115,청계천로,0.038,0.012,0.4,0.006,46,
20120115,한강대로,0.044,0.008,0.8,0.006,55,
20120115,홍릉로,0.044,0.007,0.7,0.01,55,
20120115,홍지문,0.037,0.009,0.5,0.008,41,
20120115,화랑로,0.046,0.007,0.9,0.006,56,
20120116,강남구,0.048,0.002,0.9,0.005,51,
20120116,강남대로,0.097,0.003,1.6,0.008,70,
20120116,강동구,0.045,0.006,0.8,0.006,54,
20120116,강변북로,0.061,0.003,1,0.005,67,
20120116,강북구,0.046,0.009,0.7,0.008,45,
20120116,강서구,0.053,0.003,1,0.006,70,40
20120116,공항대로,0.048,0.004,0.7,0.008,88,
20120116,관악구,0.058,0.004,1,0.006,57,
20120116,광진구,0.037,0.007,0.9,0.007,54,36
20120116,구로구,0.056,0.004,1.1,0.006,52,
20120116,금천구,0.061,0.005,1,0.008,55,
20120116,노원구,0.047,0.007,1,0.008,61,
20120116,도봉구,0.033,0.01,0.8,0.006,49,
20120116,도산대로,0.042,0.003,1.5,0.006,65,32
20120116,동대문구,0.058,0.003,1,0.007,57,
20120116,동작구,0.078,0.005,1.1,0.006,45,
20120116,동작대로,0.087,0.003,1.3,0.007,76,
20120116,마포구,0.073,0.003,1.4,0.007,79,
20120116,서대문구,0.07,0.002,1,0.008,57,
20120116,서초구,0.052,0.004,1.1,0.006,66,
20120116,성동구,0.042,0.003,1,0.007,57,
20120116,성북구,0.041,0.008,0.9,0.007,45,
20120116,송파구,0.044,0.006,1.1,0.007,65,
20120116,신촌로,0.072,0.003,1.8,0.013,96,
20120116,양천구,0.058,0.004,1,0.01,63,
20120116,영등포구,0.067,0.001,1.3,0.008,66,
20120116,영등포로,0.073,0.003,1.1,0.008,70,
20120116,용산구,0.049,0.004,0.7,0.007,48,
20120116,은평구,0.043,0.006,1.1,0.006,50,
20120116,정릉로,0.05,0.006,0.8,0.006,52,
20120116,종로,0.059,0.004,0.8,0.007,50,
20120116,종로구,0.043,0.006,0.8,0.008,49,
20120116,중구,0.044,0.004,0.9,0.007,49,
20120116,중랑구,0.043,0.007,0.6,0.007,52,
20120116,천호대로,0.061,0.004,0.9,0.008,62,
20120116,청계천로,0.06,0.004,1.1,0.007,53,
20120116,한강대로,0.065,0.004,1.2,0.007,67,
20120116,홍릉로,0.064,0.002,1,0.01,67,
20120116,홍지문,0.058,0.003,0.8,0.008,48,
20120116,화랑로,0.06,0.003,1.3,0.006,71,
20120117,강남대로,0.106,0.002,1.7,0.008,72,
20120117,강동구,0.051,0.002,0.9,0.007,44,
20120117,강변북로,0.072,0.002,1.1,0.005,74,
20120117,강북구,0.055,0.005,0.8,0.011,55,
20120117,강서구,0.056,0.005,1,0.006,75,42
20120117,공항대로,0.053,0.003,0.7,0.007,88,
20120117,관악구,0.063,0.003,1.2,0.007,61,
20120117,광진구,0.042,0.005,0.8,0.006,47,31
20120117,금천구,0.075,0.003,1.2,0.011,71,
20120117,노원구,0.048,0.007,0.9,0.01,67,
20120117,도봉구,0.042,0.005,1,0.011,56,
20120117,도산대로,0.046,0.002,1.6,0.007,66,31
20120117,동대문구,0.064,0.003,1.1,0.008,61,
20120117,동작구,0.085,0.004,1.2,0.008,50,
20120117,동작대로,0.09,0.003,1.4,0.007,78,
20120117,마포구,0.069,0.003,1.4,0.007,75,
20120117,서대문구,0.072,0.005,1,0.008,60,
20120117,서초구,0.055,0.003,1.2,0.006,71,
20120117,성동구,0.046,0.002,1,0.008,60,
20120117,성북구,0.051,0.004,1.2,0.007,46,
20120117,송파구,0.049,0.003,1.3,0.008,56,
20120117,신촌로,0.069,0.003,1.7,0.012,87,
20120117,양천구,0.06,0.004,1,0.01,69,
20120117,영등포구,0.069,0.004,1.2,0.008,72,
20120117,영등포로,0.077,0.002,1.3,0.008,76,
20120117,용산구,0.06,0.003,0.9,0.008,58,
20120117,은평구,0.043,0.007,1.1,0.006,45,
20120117,정릉로,0.057,0.005,1,0.007,47,
20120117,종로,0.062,0.004,0.9,0.009,54,
20120117,종로구,0.049,0.005,0.9,0.01,53,
20120117,중구,0.049,0.003,1,0.007,56,
20120117,중랑구,0.051,0.003,0.9,0.008,45,
20120117,천호대로,0.065,0.002,0.9,0.008,54,
20120117,청계천로,0.064,0.003,1.1,0.008,56,
20120117,한강대로,0.071,0.003,1.4,0.008,73,
20120117,홍릉로,0.066,0.002,1.2,0.012,67,
20120117,홍지문,0.063,0.003,0.9,0.01,54,
20120117,화랑로,0.063,0.003,1.4,0.008,68,
20120118,강남대로,0.105,0.003,1.8,0.016,134,
20120118,강동구,0.055,0.006,1.2,0.017,113,
20120118,강변북로,0.069,0.004,1.4,0.014,130,
20120118,강북구,0.058,0.009,1,0.024,106,
20120118,강서구,0.059,0.005,1.3,0.014,127,77
20120118,공항대로,0.055,0.004,1,0.014,148,
20120118,관악구,0.061,0.003,1.3,0.018,117,
20120118,광진구,0.047,0.005,1.3,0.014,121,79
20120118,금천구,0.067,0.004,1.2,0.017,114,
20120118,노원구,0.048,0.012,1.1,0.021,138,
20120118,도봉구,0.037,0.008,1.2,,118,
20120118,도산대로,0.043,0.004,1.8,0.016,132,64
20120118,동대문구,0.064,0.005,1.3,0.017,128,
20120118,동작구,0.082,0.006,1.3,0.017,95,
20120118,동작대로,0.086,0.004,1.5,0.016,144,
20120118,마포구,0.059,0.004,1.3,0.015,128,
20120118,서대문구,0.065,0.005,1.1,0.018,115,
20120118,서초구,0.055,0.005,1.3,0.016,132,
20120118,성동구,0.046,0.005,1.3,0.019,128,
20120118,성북구,0.048,0.009,1.3,0.015,114,
20120118,송파구,0.052,0.006,1.4,0.015,119,
20120118,신촌로,0.067,0.003,1.7,0.018,147,
20120118,양천구,0.059,0.006,1.2,0.019,113,
20120118,영등포구,0.067,0.009,1.4,0.019,121,
20120118,영등포로,0.074,0.003,1.3,0.019,133,
20120118,용산구,0.058,0.006,1.1,0.015,113,
20120118,은평구,0.044,0.011,1.4,0.015,111,
20120118,정릉로,0.064,0.005,1.2,0.018,133,
20120118,종로,0.062,0.006,1,0.016,111,
20120118,종로구,0.049,0.008,1.1,0.022,117,
20120118,중구,0.046,0.006,1.2,0.017,118,
20120118,중랑구,0.052,0.008,1.2,0.018,123,
20120118,천호대로,0.073,0.004,1.2,0.017,128,
20120118,청계천로,0.066,0.006,1.1,0.015,116,
20120118,한강대로,0.069,0.004,1.5,0.017,133,
20120118,홍릉로,0.067,0.005,1.3,0.021,133,
20120118,홍지문,0.067,0.004,1,0.018,111,
20120118,화랑로,0.069,0.003,1.7,0.016,128,
20120119,강남대로,0.086,0.003,1.2,0.009,67,
20120119,강동구,0.034,0.016,0.6,0.01,46,
20120119,강변북로,0.045,0.01,0.8,0.007,64,
20120119,강북구,0.05,0.008,0.6,0.013,60,
20120119,강서구,0.056,0.003,1,0.009,89,52
20120119,공항대로,0.05,0.003,0.7,0.01,106,
20120119,관악구,0.047,0.007,0.8,0.009,59,
20120119,광진구,0.032,0.009,0.8,0.007,53,46
20120119,구로구,0.027,0.014,0.4,0.004,21,
20120119,금천구,0.045,0.012,0.7,0.01,54,
20120119,노원구,0.04,0.011,0.8,0.012,76,
20120119,도봉구,0.035,0.01,0.9,0.008,68,
20120119,도산대로,0.035,0.007,1.3,0.009,66,33
20120119,동대문구,0.055,0.006,0.9,0.01,69,
20120119,동작구,0.063,0.012,0.9,0.008,47,
20120119,동작대로,0.074,0.005,1.1,0.008,73,
20120119,마포구,0.048,0.008,1.1,0.009,78,
20120119,서대문구,0.061,0.01,0.9,0.013,79,
20120119,서초구,0.041,0.011,0.9,0.009,63,
20120119,성동구,0.03,0.011,0.7,0.011,59,
20120119,성북구,0.041,0.009,1,0.008,59,
20120119,송파구,0.036,0.013,0.9,0.009,58,
20120119,신촌로,0.063,0.004,1.6,0.014,103,
20120119,양천구,0.053,0.007,0.9,0.014,79,
20120119,영등포구,0.056,0.011,1,0.013,84,
20120119,영등포로,0.067,0.004,1,0.018,92,
20120119,용산구,0.039,0.012,0.6,0.009,51,
20120119,은평구,0.038,0.011,1.2,0.01,69,
20120119,정릉로,0.059,0.007,0.9,0.009,60,
20120119,종로,0.066,0.005,0.9,0.011,60,
20120119,종로구,0.036,0.012,0.7,0.012,57,
20120119,중구,0.037,0.008,0.7,0.01,53,
20120119,중랑구,0.043,0.011,0.9,0.011,64,
20120119,천호대로,0.054,0.008,0.7,0.009,53,
20120119,청계천로,0.052,0.007,0.8,0.009,57,
20120119,한강대로,0.054,0.006,0.9,0.009,56,
20120119,홍릉로,0.055,0.005,0.9,0.013,71,
20120119,홍지문,0.056,0.006,0.7,0.011,57,
20120119,화랑로,0.062,0.003,1.3,0.01,86,
20120120,강남대로,0.07,0.009,0.7,0.006,23,
20120120,강동구,0.02,0.029,0.4,0.006,15,
20120120,강변북로,0.024,0.022,0.4,0.003,19,
20120120,강북구,0.036,0.017,0.4,0.006,20,
20120120,강서구,0.04,0.012,0.7,0.005,21,12
20120120,공항대로,0.038,0.009,0.4,0.006,28,
20120120,관악구,0.03,0.016,0.5,0.004,18,
20120120,광진구,0.02,0.014,0.5,0.004,16,10
20120120,구로구,0.03,0.013,0.5,0.004,20,
20120120,금천구,0.03,0.022,0.5,0.006,18,
20120120,노원구,0.027,0.017,0.5,0.007,22,
20120120,도봉구,0.023,0.019,0.6,0.005,18,
20120120,도산대로,0.026,0.015,0.9,0.005,22,13
20120120,동대문구,0.042,0.012,0.6,0.005,18,
20120120,동작구,0.035,0.025,0.5,0.003,17,
20120120,동작대로,0.057,0.01,0.7,0.005,28,
20120120,마포구,0.023,0.015,0.5,0.005,18,
20120120,서대문구,0.018,0.028,0.5,0.007,14,
20120120,서초구,0.023,0.023,0.6,0.004,16,
20120120,성동구,0.015,0.022,0.4,0.005,16,
20120120,성북구,0.031,0.014,0.7,0.004,18,
20120120,송파구,0.02,0.026,0.5,0.004,15,
20120120,신촌로,0.04,0.01,0.8,0.007,23,
20120120,양천구,0.037,0.013,0.5,0.008,22,
20120120,영등포구,0.033,0.019,0.9,0.006,17,
20120120,영등포로,0.047,0.009,0.5,,29,
20120120,용산구,0.023,0.022,0.3,0.004,15,
20120120,은평구,0.021,0.02,0.7,0.005,15,
20120120,정릉로,0.051,0.012,0.6,0.006,30,
20120120,종로,0.057,0.008,0.6,0.007,23,
20120120,종로구,0.026,0.019,0.5,0.006,17,
20120120,중구,0.029,0.013,0.5,0.006,20,
20120120,중랑구,0.025,0.021,0.6,0.005,17,
20120120,천호대로,0.038,0.016,0.5,0.006,20,
20120120,청계천로,0.041,0.013,0.6,0.005,21,
20120120,한강대로,0.048,0.009,0.7,0.006,26,
20120120,홍릉로,0.045,0.01,0.6,0.007,24,
20120120,홍지문,0.047,0.009,0.5,0.007,20,
20120120,화랑로,0.053,0.007,0.9,0.005,29,
20120121,강남대로,0.061,0.007,0.8,0.005,50,
20120121,강동구,0.034,0.015,0.6,0.006,39,
20120121,강변북로,0.05,0.009,0.7,0.003,52,
20120121,강북구,0.034,0.016,0.5,0.005,42,
20120121,강서구,0.034,0.014,0.8,0.005,58,38
20120121,공항대로,0.03,0.013,0.5,0.006,63,
20120121,관악구,0.031,0.013,0.7,0.004,45,
20120121,광진구,0.026,0.01,0.7,0.004,42,30
20120121,구로구,0.034,0.011,0.7,0.005,54,
20120121,금천구,0.035,0.016,0.7,0.006,47,
20120121,노원구,0.025,0.017,0.6,0.006,45,
20120121,도봉구,0.021,0.017,0.7,0.004,39,
20120121,도산대로,0.027,0.012,1.1,0.004,52,33
20120121,동대문구,0.041,0.009,0.7,0.005,46,
20120121,동작구,0.042,0.018,0.6,0.002,38,
20120121,동작대로,0.054,0.008,0.8,0.005,53,
20120121,마포구,0.032,0.009,0.8,0.004,52,
20120121,서대문구,0.033,0.016,0.8,0.007,50,
20120121,서초구,0.028,0.018,0.7,0.004,48,
20120121,성동구,0.025,0.011,0.6,0.005,44,
20120121,성북구,0.03,0.012,0.8,0.005,38,
20120121,송파구,0.028,0.016,0.7,0.004,38,
20120121,신촌로,0.044,0.006,1.1,0.006,60,
20120121,양천구,0.037,0.012,0.7,0.008,54,
20120121,영등포구,0.037,0.014,0.9,0.005,52,
20120121,영등포로,0.047,0.008,0.7,,57,
20120121,용산구,0.034,0.013,0.5,0.004,45,
20120121,은평구,0.026,0.014,1,0.005,46,
20120121,정릉로,0.036,0.013,0.7,0.005,44,
20120121,종로,0.037,0.011,0.5,0.006,44,
20120121,종로구,0.028,0.014,0.6,0.006,45,
20120121,중구,0.028,0.011,0.6,0.005,47,
20120121,중랑구,0.03,0.014,0.7,0.006,39,
20120121,천호대로,0.045,0.01,0.6,0.005,42,
20120121,청계천로,0.04,0.011,0.5,0.005,47,
20120121,한강대로,0.046,0.009,0.9,0.005,59,
20120121,홍릉로,0.046,0.006,0.9,0.007,55,
20120121,홍지문,0.043,0.008,0.6,0.006,43,
20120121,화랑로,0.045,0.007,0.9,0.005,47,
20120122,강남대로,0.032,0.014,0.5,0.004,57,
20120122,강동구,0.018,0.024,0.5,0.006,58,
20120122,강변북로,0.027,0.014,0.5,0.004,58,
20120122,강북구,0.015,0.03,0.3,0.004,49,
20120122,강서구,0.012,0.028,0.5,0.004,54,17
20120122,공항대로,0.008,0.024,0.3,0.004,51,
20120122,관악구,0.012,0.022,0.4,0.004,49,
20120122,광진구,0.013,0.018,0.5,0.004,63,29
20120122,구로구,0.014,0.019,0.4,0.004,55,
20120122,금천구,0.016,0.026,0.5,0.005,45,
20120122,노원구,0.01,0.026,0.4,0.006,57,
20120122,도봉구,0.007,0.025,0.5,0.003,57,
20120122,도산대로,0.014,0.02,,0.004,59,22
20120122,동대문구,0.015,0.02,0.4,0.004,61,
20120122,동작구,0.021,0.026,0.4,0.002,41,
20120122,동작대로,0.032,0.014,0.5,0.004,62,
20120122,마포구,0.012,0.017,0.5,0.004,60,
20120122,서대문구,0.013,0.024,0.6,0.006,57,
20120122,서초구,0.015,0.023,0.5,0.004,64,
20120122,성동구,0.01,0.022,0.5,0.005,62,
20120122,성북구,0.013,0.026,0.5,0.005,52,
20120122,송파구,0.015,0.023,0.5,0.004,62,
20120122,신촌로,0.027,0.015,0.6,0.005,59,
20120122,양천구,0.014,0.024,0.4,0.006,45,
20120122,영등포구,0.014,0.027,0.5,0.004,54,
20120122,영등포로,0.025,0.017,0.4,,55,
20120122,용산구,0.015,0.023,0.3,0.004,60,
20120122,은평구,0.013,0.023,0.8,0.005,56,
20120122,정릉로,0.017,0.021,0.4,0.005,59,
20120122,종로,0.017,0.023,0.3,0.005,50,
20120122,종로구,0.011,0.026,0.4,0.005,62,
20120122,중구,0.011,0.023,0.3,0.005,61,
20120122,중랑구,0.017,0.022,0.6,0.006,63,
20120122,천호대로,0.028,0.017,0.4,0.006,58,
20120122,청계천로,0.015,0.027,0.3,0.004,58,
20120122,한강대로,0.025,0.019,0.5,0.004,58,
20120122,홍릉로,0.029,0.016,0.6,0.007,58,
20120122,홍지문,0.019,0.02,0.3,0.006,47,
20120122,화랑로,0.026,0.017,0.6,0.005,55,
20120123,강남대로,0.036,0.014,0.4,0.004,28,
20120123,강동구,0.016,0.023,0.4,0.005,27,
20120123,강변북로,0.025,0.017,0.3,0.003,25,
20120123,강북구,0.014,0.028,0.2,0.003,23,
20120123,강서구,0.016,0.026,0.5,0.004,26,12
20120123,공항대로,0.011,0.022,0.3,0.004,30,
20120123,관악구,0.012,0.023,0.3,0.004,23,
20120123,광진구,0.01,0.021,0.4,0.004,26,12
20120123,구로구,0.014,0.02,0.3,0.005,26,
20120123,금천구,0.016,0.027,0.4,0.005,25,
20120123,노원구,0.012,0.024,0.3,0.004,25,
20120123,도봉구,0.006,0.023,0.4,0.003,23,
20120123,도산대로,0.014,0.021,,0.005,28,11
20120123,동대문구,0.011,0.02,0.2,0.004,25,
20120123,동작구,0.02,0.027,0.3,0.002,21,
20120123,동작대로,0.033,0.014,0.4,0.004,31,
20120123,마포구,0.014,0.015,0.4,0.004,27,
20120123,서대문구,0.015,0.023,0.6,0.006,25,
20120123,서초구,0.015,0.023,0.4,0.005,28,
20120123,성동구,0.008,0.025,0.3,0.005,26,
20120123,성북구,0.011,0.028,0.3,0.004,23,
20120123,송파구,0.012,0.026,0.4,0.004,24,
20120123,신촌로,0.029,0.014,0.5,0.005,29,
20120123,양천구,0.017,0.022,0.3,0.006,24,
20120123,영등포구,0.016,0.025,0.5,0.005,25,
20120123,영등포로,0.027,0.017,0.3,,27,
20120123,용산구,0.015,0.023,0.1,0.003,26,
20120123,은평구,0.014,0.023,0.6,0.005,25,
20120123,정릉로,0.023,0.019,0.4,0.005,28,
20120123,종로,0.014,0.026,0.2,0.005,22,
20120123,종로구,0.01,0.027,0.2,0.004,26,
20120123,중구,0.011,0.023,0.2,0.005,26,
20120123,중랑구,0.017,0.022,0.5,0.006,26,
20120123,천호대로,0.03,0.017,0.4,0.005,27,
20120123,청계천로,0.016,0.027,0.2,0.004,25,
20120123,한강대로,0.026,0.019,0.4,0.004,29,
20120123,홍릉로,0.026,0.02,0.4,0.007,28,
20120123,홍지문,0.017,0.022,0.2,0.006,20,
20120123,화랑로,0.027,0.016,0.5,0.004,25,
20120124,강남대로,0.043,0.011,0.5,0.006,28,
20120124,강동구,0.024,0.019,0.5,0.006,26,
20120124,강변북로,0.032,0.015,0.4,0.004,27,
20120124,강북구,0.025,0.022,0.3,0.004,24,
20120124,강서구,0.024,0.022,0.5,0.005,28,14
20120124,공항대로,0.022,0.017,0.3,0.006,35,
20120124,관악구,0.024,0.017,0.4,0.006,26,
20120124,광진구,0.017,0.018,0.5,0.005,26,14
20120124,구로구,0.023,0.016,0.4,0.006,26,
20120124,금천구,0.027,0.02,0.5,0.006,25,
20120124,노원구,0.02,0.02,0.4,0.005,26,
20120124,도봉구,0.017,0.017,0.5,0.004,25,
20120124,도산대로,0.02,0.017,,0.006,26,14
20120124,동대문구,0.022,0.015,0.3,0.004,27,
20120124,동작구,0.029,0.024,0.4,0.003,21,
20120124,동작대로,0.04,0.012,0.5,0.006,33,
20120124,마포구,0.02,0.013,0.4,0.005,27,
20120124,서대문구,0.026,0.019,0.6,0.007,25,
20120124,서초구,0.021,0.02,0.5,0.006,28,
20120124,성동구,0.014,0.021,0.4,0.006,25,
20120124,성북구,0.022,0.02,0.5,0.007,24,
20120124,송파구,0.018,0.021,0.5,0.005,24,
20120124,신촌로,0.033,0.013,0.5,0.006,37,
20120124,양천구,0.023,0.02,0.4,0.008,25,
20120124,영등포구,0.023,0.023,0.5,0.007,25,
20120124,영등포로,0.041,0.013,0.4,,29,
20120124,용산구,0.022,0.018,0.2,0.004,26,
20120124,은평구,0.018,0.02,0.7,0.006,24,
20120124,정릉로,0.022,0.018,0.4,0.006,30,
20120124,종로,0.027,0.02,0.3,0.006,23,
20120124,종로구,0.019,0.022,0.3,0.005,27,
20120124,중구,0.019,0.018,0.3,0.006,26,
20120124,중랑구,0.02,0.02,0.6,0.006,26,
20120124,천호대로,0.035,0.014,0.4,0.006,27,
20120124,청계천로,0.027,0.021,0.3,0.004,27,
20120124,한강대로,0.037,0.013,0.5,0.005,32,
20120124,홍릉로,0.033,0.017,0.5,0.007,30,
20120124,홍지문,0.027,0.017,0.3,0.007,20,
20120124,화랑로,0.033,0.012,0.6,0.005,27,
20120125,강남대로,0.051,0.01,0.6,0.006,31,
20120125,강동구,0.023,0.021,0.4,0.006,26,
20120125,강변북로,0.031,0.013,0.4,0.005,31,
20120125,강북구,0.022,0.024,0.3,0.005,24,
20120125,강서구,0.023,0.021,0.6,0.006,27,14
20120125,공항대로,0.019,0.019,0.3,0.005,29,
20120125,관악구,0.024,0.016,0.4,0.006,26,
20120125,광진구,0.017,0.017,0.5,0.005,27,14
20120125,구로구,0.022,0.016,0.4,0.006,27,
20120125,금천구,0.027,0.021,0.5,0.006,28,
20120125,노원구,0.018,0.02,0.4,0.006,25,
20120125,도봉구,0.012,0.02,0.4,0.006,22,
20120125,도산대로,0.02,0.016,1.3,0.006,28,15
20120125,동대문구,0.02,0.015,0.3,0.005,26,
20120125,동작구,0.032,0.022,0.4,0.004,22,
20120125,동작대로,0.044,0.011,0.6,0.006,40,
20120125,마포구,0.02,0.012,0.5,0.006,26,
20120125,서대문구,0.026,0.019,0.6,0.008,25,
20120125,서초구,0.022,0.018,0.5,0.006,29,
20120125,성동구,0.016,0.019,0.4,0.006,26,
20120125,성북구,0.019,0.022,0.5,0.007,26,
20120125,송파구,0.018,0.021,0.5,0.006,25,
20120125,신촌로,0.037,0.011,0.7,0.006,34,
20120125,양천구,0.025,0.017,0.4,0.008,25,
20120125,영등포구,0.028,0.02,0.7,0.008,26,
20120125,영등포로,0.038,0.013,0.4,,28,
20120125,용산구,0.022,0.018,0.2,0.004,26,
20120125,은평구,0.017,0.019,0.7,0.006,25,
20120125,정릉로,0.023,0.017,0.4,0.006,29,
20120125,종로,0.025,0.019,0.3,0.006,25,
20120125,종로구,0.019,0.02,0.3,0.005,26,
20120125,중구,0.018,0.017,0.4,0.006,27,
20120125,중랑구,0.023,0.018,0.6,0.007,25,
20120125,천호대로,0.037,0.014,0.4,0.006,26,
20120125,청계천로,0.029,0.019,0.4,0.005,28,
20120125,한강대로,0.035,0.014,0.5,0.005,31,
20120125,홍릉로,0.033,0.014,0.6,0.008,31,
