측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20141108,동작구,0.063,0.002,0.8,0.009,58,27
20141108,동작대로,0.078,0.003,1.1,0.011,62,35
20141108,마포구,0.055,0.004,0.8,0.005,65,30
20141108,서대문구,0.065,0.002,0.6,0.005,56,19
20141108,서초구,0.05,0.003,0.9,0.006,72,31
20141108,성동구,0.057,0.004,0.7,0.005,63,29
20141108,성북구,0.053,0.003,0.8,0.005,59,27
20141108,송파구,0.053,0.004,0.9,0.006,55,27
20141108,신촌로,0.059,0.003,1.2,0.007,72,26
20141108,양천구,0.058,0.003,0.7,0.006,58,24
20141108,영등포구,0.041,0.004,0.9,0.004,56,28
20141108,영등포로,0.069,0.006,0.8,0.005,70,32
20141108,용산구,0.054,0.003,0.4,0.006,63,28
20141108,은평구,0.034,0.002,1.1,0.005,51,25
20141108,정릉로,0.061,0.005,0.8,0.01,63,26
20141108,종로,0.056,0.003,0.7,0.006,56,36
20141108,종로구,0.05,0.003,0.7,0.007,71,35
20141108,중구,0.049,0.006,0.9,0.007,59,26
20141108,중랑구,0.059,0.003,0.9,0.007,67,35
20141108,천호대로,0.057,0.002,0.7,0.006,67,16
20141108,청계천로,0.061,0.003,0.6,0.009,62,34
20141108,한강대로,0.047,0.003,0.8,0.006,73,28
20141108,홍릉로,0.061,0.003,1,0.007,66,43
20141108,홍지문,0.06,0.002,0.7,0.008,66,29
20141108,화랑로,0.071,0.004,1.1,0.005,66,33
20141109,강남구,0.038,0.018,0.4,0.006,60,30
20141109,강남대로,0.051,0.007,0.8,0.007,69,35
20141109,강동구,0.036,0.015,0.7,0.006,59,31
20141109,강변북로,0.054,0.009,0.5,0.005,61,38
20141109,강북구,0.034,0.015,0.4,0.006,52,20
20141109,강서구,0.045,0.022,0.6,0.006,61,27
20141109,관악구,0.038,0.015,0.8,0.006,62,23
20141109,광진구,0.036,0.017,0.7,0.005,65,24
20141109,구로구,0.033,0.015,0.7,0.006,63,26
20141109,금천구,0.031,0.015,0.8,0.007,57,28
20141109,노원구,0.03,0.022,0.5,0.007,57,20
20141109,도봉구,0.027,0.027,0.6,,52,25
20141109,도산대로,0.044,0.01,0.2,0.006,66,28
20141109,동대문구,0.035,0.019,0.6,0.007,52,25
20141109,동작구,0.036,0.017,0.6,0.008,59,24
20141109,동작대로,0.063,0.01,0.8,0.011,62,28
20141109,마포구,0.037,0.015,0.7,0.005,65,30
20141109,서대문구,0.039,0.019,0.6,0.005,58,26
20141109,서초구,0.032,0.015,0.7,0.005,71,30
20141109,성동구,0.039,0.016,0.5,0.004,57,27
20141109,성북구,0.038,0.017,0.6,0.003,50,23
20141109,송파구,0.037,0.016,0.8,0.006,51,26
20141109,신촌로,0.052,0.007,1,0.007,74,21
20141109,양천구,0.039,0.017,0.5,0.006,60,25
20141109,영등포구,0.027,0.019,0.7,0.004,57,27
20141109,영등포로,0.051,0.011,0.6,0.005,69,30
20141109,용산구,0.032,0.017,0.2,0.006,56,25
20141109,은평구,0.023,0.015,1,0.005,50,25
20141109,정릉로,0.037,0.016,0.6,0.007,53,25
20141109,종로,0.033,0.016,0.5,0.005,52,30
20141109,종로구,0.03,0.018,0.4,0.006,63,28
20141109,중구,0.031,0.022,0.6,0.007,55,24
20141109,중랑구,0.038,0.019,0.8,0.006,55,29
20141109,천호대로,0.049,0.01,0.6,0.006,63,15
20141109,청계천로,0.042,0.014,0.4,0.008,53,30
20141109,한강대로,0.039,0.004,0.6,0.005,67,28
20141109,홍릉로,0.046,0.011,0.8,0.007,58,39
20141109,홍지문,0.039,0.014,0.5,0.007,54,24
20141109,화랑로,0.061,0.012,1,0.005,57,30
20141110,강남구,0.059,0.009,0.6,0.006,55,27
20141110,강남대로,0.067,0.004,1.2,0.008,76,41
20141110,강동구,0.049,0.009,0.8,0.005,57,29
20141110,강변북로,0.076,0.004,0.8,0.005,62,42
20141110,강북구,0.05,0.01,0.6,0.006,50,21
20141110,강서구,0.067,0.014,0.8,0.007,59,33
20141110,관악구,0.063,0.008,1.2,0.006,60,24
20141110,광진구,0.052,0.009,1,0.005,63,26
20141110,구로구,0.059,0.008,1.1,0.006,61,28
20141110,금천구,0.056,0.007,1,0.007,57,33
20141110,노원구,0.051,0.012,0.7,0.007,53,21
20141110,도봉구,0.046,0.018,0.8,,48,25
20141110,도산대로,0.07,0.006,0.7,0.006,62,27
20141110,동대문구,0.059,0.009,1,0.007,53,26
20141110,동작구,0.062,0.01,0.9,0.008,59,29
20141110,동작대로,0.088,0.005,1.2,0.011,65,35
20141110,마포구,0.058,0.01,0.9,0.005,59,31
20141110,서대문구,0.06,0.015,0.7,0.005,52,20
20141110,서초구,0.052,0.008,1,0.006,67,32
20141110,성동구,0.058,0.007,0.7,0.005,55,29
20141110,성북구,0.056,0.009,0.9,0.004,48,23
20141110,송파구,0.053,0.011,1,0.007,54,27
20141110,신촌로,0.069,0.004,1.4,0.007,68,19
20141110,양천구,0.063,0.011,0.9,0.007,57,26
20141110,영등포구,0.046,0.01,1,0.004,53,30
20141110,영등포로,0.079,0.007,1,0.005,72,35
20141110,용산구,0.056,0.008,0.4,0.006,56,26
20141110,은평구,0.043,0.011,1,0.005,46,23
20141110,정릉로,0.056,0.014,0.8,0.007,54,24
20141110,종로,0.06,0.008,0.8,0.006,55,32
20141110,종로구,0.051,0.01,0.7,0.007,60,30
20141110,중구,0.05,0.014,0.9,0.007,53,25
20141110,중랑구,0.058,0.011,0.9,0.006,57,30
20141110,천호대로,0.062,0.006,0.7,0.005,59,14
20141110,청계천로,0.064,0.007,0.7,0.009,54,34
20141110,한강대로,0.054,0.003,0.9,0.005,64,28
20141110,홍릉로,0.068,0.006,1,0.007,61,43
20141110,홍지문,0.06,0.007,0.8,0.008,58,30
20141110,화랑로,0.075,0.007,1,0.005,58,31
20141111,강남구,0.062,0.007,0.7,0.007,71,40
20141111,강남대로,0.063,0.005,1.1,0.008,87,52
20141111,강동구,0.056,0.006,0.9,0.006,69,40
20141111,강변북로,0.077,0.004,0.8,0.006,77,54
20141111,강북구,0.052,0.008,0.6,0.007,65,35
20141111,강서구,0.072,0.011,0.9,0.007,73,46
20141111,공항대로,0.05,0.003,1.1,0.007,110,51
20141111,관악구,0.058,0.011,1.2,0.006,73,28
20141111,광진구,0.059,0.008,1,0.006,78,37
20141111,구로구,0.06,0.008,1,0.006,69,35
20141111,금천구,0.048,0.01,0.9,0.007,67,45
20141111,노원구,0.056,0.01,0.8,0.008,72,32
20141111,도봉구,0.054,0.012,0.9,0.006,64,37
20141111,도산대로,0.075,0.005,1.1,0.006,81,39
20141111,동대문구,0.064,0.008,1.1,0.007,67,35
20141111,동작구,0.058,0.011,0.8,0.008,69,39
20141111,동작대로,0.082,0.006,1.1,0.011,77,41
20141111,마포구,0.061,0.01,1,0.006,70,37
20141111,서대문구,0.075,0.008,0.7,0.006,65,31
20141111,서초구,0.053,0.008,1,0.006,82,45
20141111,성동구,0.061,0.008,0.8,0.005,68,40
20141111,성북구,0.063,0.007,1,0.004,62,32
20141111,송파구,0.062,0.008,1,0.007,64,34
20141111,신촌로,0.068,0.004,1.3,0.007,77,25
20141111,양천구,0.068,0.009,1,0.008,71,35
20141111,영등포구,0.054,0.01,1.2,0.004,70,41
20141111,영등포로,0.088,0.007,1.2,0.006,88,50
20141111,용산구,0.06,0.008,0.4,0.007,68,35
20141111,은평구,0.056,0.01,0.8,0.005,60,33
20141111,정릉로,0.063,0.01,0.9,0.008,70,32
20141111,종로,0.067,0.006,0.9,0.006,72,50
20141111,종로구,0.058,0.007,0.8,0.007,76,43
20141111,중구,0.06,0.011,1.1,0.007,65,35
20141111,중랑구,0.064,0.008,1,0.007,72,45
20141111,천호대로,0.066,0.004,0.8,0.006,80,18
20141111,청계천로,0.072,0.006,0.8,0.009,70,44
20141111,한강대로,0.061,0.004,1,0.006,77,35
20141111,홍릉로,0.072,0.004,1.1,0.007,76,54
20141111,홍지문,0.069,0.005,0.8,0.009,79,48
20141111,화랑로,0.08,0.005,1.1,0.005,73,40
20141112,강남구,0.018,0.025,0.2,0.006,39,19
20141112,강남대로,0.036,0.013,0.5,0.006,55,24
20141112,강동구,0.016,0.023,0.4,0.005,41,15
20141112,강변북로,0.037,0.014,0.3,0.004,48,25
20141112,강북구,0.013,0.024,0.2,0.005,41,14
20141112,강서구,0.02,0.03,0.4,0.006,42,12
20141112,공항대로,0.018,0.018,0.5,0.006,56,24
20141112,관악구,0.017,0.018,0.4,0.005,38,10
20141112,광진구,0.016,0.024,0.4,0.004,49,13
20141112,구로구,0.015,0.021,0.4,0.006,41,14
20141112,금천구,0.014,0.021,0.6,0.006,40,19
20141112,노원구,0.014,0.026,0.3,0.006,45,15
20141112,도봉구,0.011,0.032,0.3,0.005,39,14
20141112,도산대로,0.021,0.013,0.4,0.005,43,15
20141112,동대문구,0.014,0.025,0.6,0.005,36,11
20141112,동작구,0.016,0.025,0.3,0.007,45,16
20141112,동작대로,0.039,0.016,0.5,0.01,46,12
20141112,마포구,0.015,0.022,0.4,0.005,39,14
20141112,서대문구,0.017,0.026,0.4,0.004,42,19
20141112,서초구,0.014,0.022,0.4,0.005,49,16
20141112,성동구,0.018,0.022,0.3,0.004,43,17
20141112,성북구,0.015,0.027,0.3,0.002,36,13
20141112,송파구,0.018,0.024,0.5,0.005,39,14
20141112,신촌로,0.036,0.01,0.7,0.005,49,18
20141112,양천구,0.018,0.023,0.3,0.006,38,15
20141112,영등포구,0.017,0.024,0.6,0.004,38,17
20141112,영등포로,0.038,0.012,0.5,0.005,50,20
20141112,용산구,0.02,0.021,0.1,0.006,41,13
20141112,은평구,0.018,0.023,0.4,0.005,37,14
20141112,정릉로,0.026,0.02,0.4,0.007,44,20
20141112,종로,0.019,0.022,0.4,0.005,45,24
20141112,종로구,0.014,0.023,0.3,0.005,46,17
20141112,중구,0.016,0.027,0.4,0.006,39,13
20141112,중랑구,0.017,0.027,0.5,0.006,43,17
20141112,천호대로,0.029,0.015,0.4,0.005,51,11
20141112,청계천로,0.019,0.022,0.3,0.008,40,16
20141112,한강대로,0.036,0.005,0.5,0.005,48,22
20141112,홍릉로,0.031,0.014,0.4,0.006,44,27
20141112,홍지문,0.023,0.02,0.3,0.007,39,24
20141112,화랑로,0.038,0.018,0.5,0.004,44,18
20141113,강남구,0.019,0.023,0.2,0.004,76,16
20141113,강남대로,0.041,0.011,0.5,0.005,76,13
20141113,강동구,0.014,0.022,0.3,0.004,80,7
20141113,강변북로,0.036,0.013,0.3,0.003,74,13
20141113,강북구,0.014,0.022,0.2,0.004,76,6
20141113,강서구,0.025,0.025,0.4,0.005,67,4
20141113,공항대로,0.023,0.014,0.4,0.005,101,13
20141113,관악구,0.019,0.016,0.4,0.004,64,6
20141113,광진구,0.014,0.023,0.3,0.004,95,7
20141113,구로구,0.016,0.017,0.3,0.004,69,6
20141113,금천구,0.017,0.019,0.5,0.005,70,8
20141113,노원구,0.013,0.025,0.2,0.005,86,6
20141113,도봉구,0.007,0.031,0.2,0.004,85,6
20141113,도산대로,0.023,0.011,0.6,0.004,86,9
20141113,동대문구,0.014,0.024,0.6,0.004,72,7
20141113,동작구,0.018,0.021,0.3,0.006,81,8
20141113,동작대로,0.044,0.014,0.5,0.008,69,8
20141113,마포구,0.017,0.019,0.3,0.004,79,16
20141113,서대문구,0.019,0.023,0.4,0.003,82,25
20141113,서초구,0.016,0.019,0.3,0.004,95,7
20141113,성동구,0.019,0.021,0.2,0.003,80,19
20141113,성북구,0.013,0.028,0.2,0.002,72,6
20141113,송파구,0.014,0.025,0.3,0.004,74,9
20141113,신촌로,0.035,0.01,0.6,0.005,84,10
20141113,양천구,0.021,0.021,0.3,0.004,62,7
20141113,영등포구,0.019,0.021,0.6,0.004,62,13
20141113,영등포로,0.041,0.014,0.4,0.004,78,18
20141113,용산구,0.017,0.021,0.2,0.004,83,9
20141113,은평구,0.018,0.021,0.4,0.004,70,9
20141113,정릉로,0.025,0.019,0.3,0.006,86,23
20141113,종로,0.018,0.024,0.3,0.004,71,13
20141113,종로구,0.016,0.022,0.2,0.004,92,8
20141113,중구,0.014,0.026,0.5,0.005,75,9
20141113,중랑구,0.018,0.023,0.4,0.005,85,7
20141113,천호대로,0.031,0.014,0.4,0.004,64,11
20141113,청계천로,0.024,0.018,0.3,0.006,63,8
20141113,한강대로,0.031,0.004,0.4,0.005,91,23
20141113,홍릉로,0.031,0.014,0.4,0.006,60,13
20141113,홍지문,0.02,0.02,0.2,0.005,53,12
20141113,화랑로,0.042,0.016,0.4,0.004,62,10
20141114,강남구,0.043,0.009,0.3,0.006,29,15
20141114,강남대로,0.054,0.005,0.7,0.008,42,20
20141114,강동구,0.041,0.008,0.6,0.006,32,17
20141114,강변북로,0.062,0.006,0.6,0.005,34,23
20141114,강북구,0.037,0.011,0.4,0.006,28,12
20141114,강서구,0.043,0.014,0.5,0.006,30,17
20141114,공항대로,0.036,0.009,0.7,0.007,60,21
20141114,관악구,0.045,0.008,0.7,0.006,32,14
20141114,광진구,0.037,0.012,0.6,0.006,34,11
20141114,구로구,0.038,0.01,0.6,0.006,29,13
20141114,금천구,0.039,0.008,0.7,0.007,28,16
20141114,노원구,0.038,0.012,0.5,0.007,31,11
20141114,도봉구,0.033,0.017,0.5,0.006,27,14
20141114,도산대로,0.046,0.006,0.7,0.006,37,15
20141114,동대문구,0.04,0.011,0.7,0.006,28,14
20141114,동작구,0.045,0.009,0.5,0.007,30,15
20141114,동작대로,0.066,0.006,0.7,0.012,37,18
20141114,마포구,0.039,0.011,0.5,0.006,30,15
20141114,서대문구,0.047,0.012,0.5,0.005,28,13
20141114,서초구,0.036,0.009,0.6,0.006,34,15
20141114,성동구,0.041,0.01,0.4,0.004,28,14
20141114,성북구,0.04,0.012,0.6,0.004,28,14
20141114,송파구,0.04,0.011,0.7,0.006,28,15
20141114,신촌로,0.049,0.005,0.9,0.007,36,17
20141114,양천구,0.039,0.013,0.5,0.006,27,15
20141114,영등포구,0.034,0.013,0.6,0.005,29,16
20141114,영등포로,0.064,0.008,0.7,0.005,38,19
20141114,용산구,0.041,0.009,0.5,0.006,30,15
20141114,은평구,0.038,0.011,0.5,0.005,28,14
20141114,정릉로,0.044,0.013,0.6,0.008,33,15
20141114,종로,0.046,0.009,0.5,0.006,33,19
20141114,종로구,0.038,0.011,0.4,0.006,33,16
20141114,중구,0.037,0.012,0.7,0.007,29,13
20141114,중랑구,0.04,0.013,0.6,0.006,32,14
20141114,천호대로,0.05,0.006,0.5,0.006,40,15
20141114,청계천로,0.05,0.009,0.5,0.008,31,18
20141114,한강대로,0.045,0.003,0.6,0.005,43,17
20141114,홍릉로,0.053,0.007,0.7,0.007,35,22
20141114,홍지문,0.047,0.009,0.4,0.007,27,20
20141114,화랑로,0.061,0.008,0.7,0.005,35,17
20141115,강남구,0.035,0.013,0.3,0.006,32,18
20141115,강남대로,0.05,0.005,0.8,0.008,47,24
20141115,강동구,0.035,0.009,0.6,0.006,36,18
20141115,강변북로,0.051,0.007,0.5,0.005,35,23
20141115,강북구,0.033,0.011,0.4,0.006,31,13
20141115,강서구,0.033,0.015,0.6,0.006,38,20
20141115,공항대로,0.033,0.007,0.7,0.006,62,24
20141115,관악구,0.04,0.009,0.8,0.006,36,16
20141115,광진구,0.034,0.011,0.6,0.007,39,15
20141115,구로구,0.033,0.01,0.5,0.006,32,15
20141115,금천구,0.033,0.01,0.8,0.007,32,18
20141115,노원구,0.032,0.014,0.5,0.007,33,12
20141115,도봉구,0.027,0.02,0.5,0.006,30,15
20141115,도산대로,0.039,0.007,0.7,0.006,35,15
20141115,동대문구,0.035,0.013,0.8,0.006,31,15
20141115,동작구,0.04,0.009,0.5,0.008,32,14
20141115,동작대로,0.063,0.007,0.8,0.012,40,19
20141115,마포구,0.034,0.012,0.6,0.006,34,17
20141115,서대문구,0.04,0.013,0.6,0.005,30,17
20141115,서초구,0.032,0.009,0.6,0.006,37,17
20141115,성동구,0.036,0.011,0.4,0.004,33,18
20141115,성북구,0.034,0.015,0.5,0.003,28,14
20141115,송파구,0.037,0.011,0.7,0.006,34,17
20141115,신촌로,0.049,0.005,0.9,0.007,43,21
20141115,양천구,0.038,0.011,0.5,0.006,32,17
20141115,영등포구,0.032,0.011,0.7,0.005,31,16
20141115,영등포로,0.054,0.009,0.6,0.005,39,20
20141115,용산구,0.032,0.012,0.5,0.006,30,15
20141115,은평구,0.031,0.013,0.5,0.005,30,14
20141115,정릉로,0.042,0.012,0.6,0.008,34,17
20141115,종로,0.035,0.013,0.4,0.005,28,17
20141115,종로구,0.031,0.013,0.4,0.006,35,18
20141115,중구,0.029,0.015,0.6,0.007,30,14
20141115,중랑구,0.037,0.012,0.7,0.006,34,17
20141115,천호대로,0.047,0.007,0.6,0.005,45,18
20141115,청계천로,0.04,0.011,0.4,0.008,31,17
20141115,한강대로,0.038,0.004,0.6,0.005,42,20
20141115,홍릉로,0.047,0.007,0.7,0.007,38,25
20141115,홍지문,0.037,0.011,0.4,0.007,29,21
20141115,화랑로,0.059,0.008,0.8,0.005,39,21
20141116,강남구,0.049,0.008,0.5,0.008,43,23
20141116,강남대로,0.055,0.005,0.9,0.011,57,32
20141116,강동구,0.041,0.008,0.7,0.007,43,24
20141116,강변북로,0.061,0.006,0.7,0.007,47,31
20141116,강북구,0.039,0.009,0.4,0.007,44,21
20141116,강서구,0.045,0.01,0.7,0.008,48,27
20141116,공항대로,0.039,0.005,0.9,0.008,73,31
20141116,관악구,0.052,0.007,0.9,0.008,49,20
20141116,광진구,0.042,0.01,0.7,0.008,49,21
20141116,구로구,0.044,0.007,0.7,0.008,43,20
20141116,금천구,0.047,0.007,0.9,0.008,41,26
20141116,노원구,0.042,0.011,0.6,0.008,51,20
20141116,도봉구,0.04,0.012,0.7,0.008,44,25
20141116,도산대로,0.053,0.006,1.2,0.007,51,24
20141116,동대문구,0.047,0.009,0.9,0.008,43,22
20141116,동작구,0.052,0.008,0.7,0.009,44,22
20141116,동작대로,0.069,0.006,0.9,0.014,49,25
20141116,마포구,0.046,0.009,0.7,0.008,47,24
20141116,서대문구,0.056,0.008,0.5,0.007,42,18
20141116,서초구,0.041,0.007,0.7,0.007,51,24
20141116,성동구,0.045,0.01,0.5,0.006,42,24
20141116,성북구,0.047,0.008,0.7,0.006,43,22
20141116,송파구,0.044,0.01,0.7,0.007,39,22
20141116,신촌로,0.052,0.004,0.9,0.009,53,26
20141116,양천구,0.05,0.008,0.6,0.008,44,25
20141116,영등포구,0.04,0.009,0.9,0.006,42,23
20141116,영등포로,0.068,0.007,0.8,0.006,52,29
20141116,용산구,0.045,0.009,0.6,0.007,43,23
20141116,은평구,0.045,0.009,0.7,0.006,39,21
20141116,정릉로,0.051,0.009,0.7,0.01,53,23
20141116,종로,0.054,0.006,0.6,0.007,42,29
20141116,종로구,0.044,0.008,0.5,0.007,49,24
20141116,중구,0.043,0.011,0.7,0.009,41,20
20141116,중랑구,0.045,0.01,0.7,0.007,46,26
20141116,천호대로,0.051,0.006,0.6,0.007,43,20
20141116,청계천로,0.052,0.007,0.4,0.009,43,27
20141116,한강대로,0.045,0.003,0.7,0.006,52,23
20141116,홍릉로,0.052,0.006,0.8,0.009,51,37
20141116,홍지문,0.051,0.006,0.5,0.009,46,31
20141116,화랑로,0.062,0.006,0.8,0.006,49,27
20141117,강남구,0.032,0.016,0.4,0.005,31,20
20141117,강남대로,0.054,0.007,0.7,0.007,49,31
20141117,강동구,0.031,0.013,0.6,0.005,32,21
20141117,강변북로,0.05,0.01,0.5,0.005,41,32
20141117,강북구,0.026,0.016,0.4,0.005,32,19
20141117,강서구,0.029,0.022,0.6,0.006,30,20
20141117,공항대로,0.033,0.011,0.7,0.006,43,24
20141117,관악구,0.032,0.014,0.7,0.006,32,18
20141117,광진구,0.029,0.018,0.6,0.005,35,19
20141117,구로구,0.03,0.014,0.6,0.006,29,19
20141117,금천구,0.03,0.013,0.6,0.006,31,23
20141117,노원구,0.028,0.017,0.5,0.006,36,19
20141117,도봉구,0.021,0.026,0.5,0.004,29,19
20141117,도산대로,0.04,0.008,1.2,0.006,34,20
20141117,동대문구,0.029,0.018,0.8,0.006,30,19
20141117,동작구,0.032,0.021,0.5,0.007,31,21
20141117,동작대로,0.06,0.009,0.7,0.009,38,21
20141117,마포구,0.032,0.014,0.6,0.005,32,20
20141117,서대문구,0.036,0.016,0.5,0.004,31,18
20141117,서초구,0.026,0.014,0.6,0.005,34,22
20141117,성동구,0.03,0.015,0.4,0.003,30,20
20141117,성북구,0.027,0.021,0.5,0.003,27,17
20141117,송파구,0.028,0.017,0.6,0.005,29,19
20141117,신촌로,0.048,0.006,0.9,0.006,42,24
20141117,양천구,0.031,0.017,0.5,0.006,28,18
20141117,영등포구,0.031,0.015,0.8,0.004,29,19
20141117,영등포로,0.053,0.01,0.7,0.005,39,24
20141117,용산구,0.031,0.013,0.5,0.005,29,17
20141117,은평구,0.031,0.014,0.7,0.004,29,20
20141117,정릉로,0.033,0.016,0.6,0.007,32,21
20141117,종로,0.03,0.014,0.5,0.005,36,28
20141117,종로구,0.028,0.016,0.5,0.005,34,24
20141117,중구,0.03,0.018,0.7,0.006,30,18
20141117,중랑구,0.03,0.019,0.6,0.006,34,23
20141117,천호대로,0.044,0.008,0.6,0.005,44,25
20141117,청계천로,0.039,0.012,0.4,0.008,34,24
20141117,한강대로,0.042,0.004,0.7,0.005,37,22
20141117,홍릉로,0.041,0.01,0.8,0.006,42,32
20141117,홍지문,0.039,0.011,0.5,0.007,37,30
20141117,화랑로,0.054,0.011,0.8,0.005,42,26
20141118,강남구,0.041,0.012,0.4,0.005,35,22
20141118,강남대로,0.07,0.006,0.9,0.008,49,29
20141118,강동구,0.04,0.007,0.7,0.005,42,26
20141118,강변북로,0.063,0.006,0.6,0.004,43,32
20141118,강북구,0.036,0.013,0.5,0.005,36,19
20141118,강서구,0.035,0.018,0.6,0.006,38,22
20141118,공항대로,0.036,0.007,0.8,0.006,63,30
20141118,관악구,0.041,0.011,0.7,0.005,35,20
20141118,광진구,0.037,0.012,0.7,0.005,43,22
20141118,구로구,0.035,0.013,0.6,0.006,33,19
20141118,금천구,0.036,0.012,0.7,0.006,32,22
20141118,노원구,0.036,0.013,0.6,0.006,37,18
20141118,도봉구,0.031,0.02,0.7,0.005,32,21
20141118,도산대로,0.044,0.008,1.2,0.005,36,20
20141118,동대문구,0.034,0.016,0.8,0.006,33,20
20141118,동작구,0.042,0.013,0.5,0.007,33,19
20141118,동작대로,0.07,0.007,0.8,0.006,40,21
20141118,마포구,0.041,0.012,0.6,0.005,35,21
20141118,서대문구,0.044,0.014,0.5,0.005,32,18
20141118,서초구,0.035,0.01,0.6,0.005,34,21
20141118,성동구,0.044,0.01,0.5,0.004,35,23
20141118,성북구,0.039,0.014,0.6,0.003,33,19
20141118,송파구,0.038,0.012,0.8,0.005,36,22
20141118,신촌로,0.054,0.005,1,0.007,44,26
20141118,양천구,0.041,0.013,0.5,0.005,32,21
20141118,영등포구,0.034,0.014,0.9,0.005,31,20
20141118,영등포로,0.058,0.01,0.7,0.005,42,24
20141118,용산구,0.035,0.012,0.5,0.005,32,20
20141118,은평구,0.033,0.013,0.7,0.004,30,19
20141118,정릉로,0.042,0.014,0.6,0.007,34,20
20141118,종로,0.036,0.015,0.5,0.004,31,21
20141118,종로구,0.031,0.016,0.4,0.005,36,22
20141118,중구,0.032,0.017,0.7,0.006,31,19
20141118,중랑구,0.043,0.011,0.7,0.006,38,25
20141118,천호대로,0.05,0.006,0.8,0.005,43,22
20141118,청계천로,0.045,0.012,0.5,0.007,35,24
20141118,한강대로,0.041,0.003,0.6,0.005,41,22
20141118,홍릉로,0.048,0.008,0.7,0.007,45,33
20141118,홍지문,0.041,0.011,0.4,0.007,36,28
20141118,화랑로,0.063,0.007,0.9,0.005,46,26
20141119,강남구,0.056,0.007,0.6,0.006,55,32
20141119,강남대로,0.081,0.004,1.3,0.009,72,41
20141119,강동구,0.045,0.007,0.8,0.005,55,33
20141119,강변북로,0.068,0.005,0.9,0.005,57,41
20141119,강북구,0.045,0.009,0.5,0.006,50,25
20141119,강서구,0.054,0.007,0.9,0.007,59,36
20141119,공항대로,0.044,0.004,1,0.007,89,41
20141119,관악구,0.062,0.006,1.2,0.007,56,29
20141119,광진구,0.047,0.009,0.8,0.006,61,29
20141119,구로구,0.058,0.006,1,0.007,54,29
20141119,금천구,0.056,0.005,0.8,0.007,51,33
20141119,노원구,0.047,0.01,0.7,0.007,55,23
20141119,도봉구,0.045,0.013,0.8,0.006,50,30
20141119,도산대로,0.064,0.004,1.7,0.006,64,32
20141119,동대문구,0.053,0.008,1.1,0.007,50,28
20141119,동작구,0.061,0.008,0.9,0.009,54,29
20141119,동작대로,0.083,0.005,1.1,0.008,61,33
20141119,마포구,0.058,0.007,0.9,0.005,55,32
20141119,서대문구,0.068,0.006,0.8,0.005,49,25
20141119,서초구,0.05,0.005,0.9,0.006,58,34
20141119,성동구,0.053,0.008,0.7,0.005,52,31
20141119,성북구,0.05,0.01,0.9,0.004,46,27
20141119,송파구,0.053,0.007,1.2,0.007,53,30
20141119,신촌로,0.061,0.003,1.3,0.007,64,34
20141119,양천구,0.066,0.006,0.9,0.007,54,29
20141119,영등포구,0.052,0.008,1.1,0.005,52,33
20141119,영등포로,0.077,0.007,1,0.006,71,39
20141119,용산구,0.05,0.007,0.8,0.006,51,29
20141119,은평구,0.049,0.008,0.9,0.005,45,26
20141119,정릉로,0.055,0.01,0.8,0.008,54,28
20141119,종로,0.056,0.007,0.8,0.006,48,33
20141119,종로구,0.051,0.008,0.7,0.006,57,30
20141119,중구,0.049,0.011,1.1,0.007,50,28
20141119,중랑구,0.053,0.008,0.9,0.006,54,32
20141119,천호대로,0.062,0.004,1,0.006,56,22
20141119,청계천로,0.063,0.005,0.7,0.008,52,34
20141119,한강대로,0.049,0.003,0.9,0.005,59,29
20141119,홍릉로,0.061,0.005,1.1,0.008,59,43
20141119,홍지문,0.058,0.006,0.7,0.008,56,39
20141119,화랑로,0.074,0.006,1.1,0.005,58,33
20141120,강남구,0.059,0.007,0.7,0.007,63,37
20141120,강남대로,0.084,0.004,1.3,0.01,85,51
20141120,강동구,0.049,0.007,0.9,0.006,63,39
20141120,강변북로,0.078,0.004,0.9,0.006,68,50
20141120,강북구,0.054,0.005,0.7,0.007,60,32
20141120,강서구,0.058,0.01,1,0.008,65,39
20141120,공항대로,0.05,0.004,1.2,0.008,108,45
20141120,관악구,0.064,0.007,1.4,0.007,66,33
20141120,광진구,0.053,0.008,0.9,0.007,71,32
20141120,구로구,0.063,0.007,1.2,0.007,63,32
20141120,금천구,0.057,0.007,0.9,0.008,57,38
20141120,노원구,0.058,0.007,0.9,0.008,65,29
20141120,도봉구,0.051,0.011,1,0.007,56,32
20141120,도산대로,0.066,0.005,1.7,0.007,70,35
20141120,동대문구,0.063,0.006,1.2,0.008,61,33
20141120,동작구,0.069,0.003,1.1,0.01,66,37
20141120,동작대로,0.088,0.005,1.3,0.008,73,39
20141120,마포구,0.063,0.008,1,0.007,63,36
20141120,서대문구,0.078,0.006,0.7,0.006,55,30
20141120,서초구,0.053,0.005,1.1,0.006,67,39
20141120,성동구,0.06,0.007,0.8,0.005,60,37
20141120,성북구,0.06,0.006,1.1,0.005,57,31
20141120,송파구,0.056,0.006,1.3,0.007,63,33
20141120,신촌로,0.064,0.004,1.4,0.008,71,38
20141120,양천구,0.07,0.008,1,0.008,62,33
20141120,영등포구,0.054,0.009,1.3,0.005,59,34
20141120,영등포로,0.082,0.006,1.2,0.006,80,45
20141120,용산구,0.057,0.006,0.9,0.006,60,32
