측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20100114,중구,0.053,0.004,1.2,0.008,48,
20100114,중랑구,0.046,0.011,0.2,0.006,47,
20100114,천호대로,0.05,0.004,0.8,0.008,41,
20100114,청계천로,0.055,0.004,0.9,0.006,44,
20100114,한강대로,0.072,0.003,1.1,0.005,43,
20100114,홍릉로,0.062,0.003,0.9,0.007,55,
20100114,홍지문,0.055,0.005,1,0.008,48,
20100114,화랑로,0.064,0.004,1,0.006,56,
20100115,강남구,0.055,0.006,0.8,0.009,58,
20100115,강남대로,0.087,0.002,1.1,0.008,72,
20100115,강동구,0.049,0.008,0.5,0.014,46,
20100115,강변북로,0.062,0.004,0.9,0.006,59,
20100115,강북구,0.056,0.017,1,0.012,53,
20100115,강서구,0.055,0.009,0.8,0.009,60,
20100115,관악구,0.048,0.008,0.9,0.007,60,
20100115,광진구,0.043,0.013,0.5,0.008,51,
20100115,구로구,0.047,0.007,1,0.008,62,
20100115,금천구,0.042,0.01,0.8,0.008,60,
20100115,노원구,0.051,0.013,0.9,0.011,55,
20100115,도봉구,0.044,0.016,0.9,0.009,52,
20100115,도산대로,0.048,0.006,0.5,0.008,56,
20100115,동대문구,0.047,0.009,0.8,0.009,56,
20100115,동작구,0.051,0.013,0.8,0.007,58,
20100115,마포구,0.047,0.006,0.8,0.007,59,
20100115,서대문구,0.045,0.021,0.6,0.011,56,
20100115,서초구,0.056,0.007,0.7,0.007,54,
20100115,성동구,0.043,0.007,0.7,0.006,53,
20100115,성북구,0.052,0.009,0.9,0.007,51,
20100115,송파구,0.044,0.01,0.9,0.008,54,
20100115,신촌로,0.064,0.006,1.2,0.008,52,
20100115,양천구,0.053,0.01,1,0.01,66,
20100115,영등포구,0.056,0.006,0.9,0.011,56,
20100115,영등포로,0.063,0.006,1,0.008,,
20100115,용산구,0.054,0.014,0.4,0.009,53,
20100115,은평구,0.042,0.016,0.7,0.009,47,
20100115,종로,0.055,0.006,0.7,0.009,60,
20100115,종로구,0.049,0.014,0.9,0.01,58,
20100115,중구,0.043,0.012,1.1,0.009,54,
20100115,중랑구,0.05,0.009,0.2,0.008,55,
20100115,천호대로,0.054,0.003,0.8,0.01,47,
20100115,청계천로,0.05,0.009,0.8,0.008,49,
20100115,한강대로,0.066,0.004,1,,55,
20100115,홍릉로,0.065,0.003,1.1,0.009,61,
20100115,홍지문,0.054,0.008,0.9,0.009,55,
20100115,화랑로,0.064,0.006,1.1,0.008,66,
20100116,강남구,0.063,0.005,1,0.007,63,
20100116,강남대로,0.092,0.003,1.6,0.01,78,
20100116,강동구,0.053,0.009,0.7,0.012,55,
20100116,강변북로,0.075,0.002,1.1,0.005,68,
20100116,강북구,0.061,0.014,1.1,0.012,57,
20100116,강서구,0.055,0.009,0.9,0.008,64,
20100116,관악구,0.05,0.008,0.8,0.007,57,
20100116,광진구,0.057,0.008,0.7,0.007,68,
20100116,구로구,0.047,0.008,1,0.008,58,
20100116,금천구,0.046,0.01,0.9,0.006,57,
20100116,노원구,0.057,0.009,0.9,0.011,61,
20100116,도봉구,0.049,0.012,1,0.008,62,
20100116,도산대로,0.053,0.005,0.6,0.007,62,
20100116,동대문구,0.057,0.006,0.9,0.009,66,
20100116,동작구,0.058,0.01,0.8,0.006,53,
20100116,마포구,0.05,0.006,0.8,0.006,60,
20100116,서대문구,0.049,0.019,0.7,0.01,63,
20100116,서초구,0.059,0.006,0.7,0.007,56,
20100116,성동구,0.055,0.007,0.8,0.004,63,
20100116,성북구,0.061,0.006,1,0.006,59,
20100116,송파구,0.054,0.008,1.1,0.008,64,
20100116,신촌로,0.064,0.006,1.2,0.008,57,
20100116,양천구,0.051,0.012,1,0.01,59,
20100116,영등포구,0.056,0.005,0.8,0.01,59,
20100116,영등포로,0.064,0.007,1,0.008,,
20100116,용산구,0.061,0.011,0.4,0.008,62,
20100116,은평구,0.041,0.016,0.7,0.007,51,
20100116,종로,0.052,0.006,0.6,0.007,58,
20100116,종로구,0.055,0.012,1,0.009,56,
20100116,중구,0.048,0.011,1.1,0.008,55,
20100116,중랑구,0.054,0.01,0.2,0.007,65,
20100116,천호대로,0.063,0.003,1,0.009,54,
20100116,청계천로,0.056,0.007,0.9,0.007,53,
20100116,한강대로,0.067,0.006,1,,50,
20100116,홍릉로,0.069,0.003,1.2,0.009,72,
20100116,홍지문,0.055,0.008,1,0.008,59,
20100116,화랑로,0.07,0.004,1.2,0.007,77,
20100117,강남구,0.07,0.005,1.2,0.008,58,
20100117,강남대로,0.094,0.003,1.8,0.011,72,
20100117,강동구,0.058,0.007,0.7,0.012,51,
20100117,강변북로,0.072,0.003,1.2,0.005,63,
20100117,강북구,0.066,0.012,1.2,0.013,60,
20100117,강서구,0.068,0.006,1.2,0.009,57,
20100117,관악구,0.066,0.005,1.2,0.006,58,
20100117,광진구,0.058,0.008,0.7,0.007,56,
20100117,구로구,0.061,0.004,1.3,0.006,55,
20100117,금천구,0.057,0.007,1.1,0.006,53,
20100117,노원구,0.064,0.006,1,0.011,58,
20100117,도봉구,0.056,0.009,1,0.009,58,
20100117,도산대로,0.061,0.004,0.8,0.008,59,
20100117,동대문구,0.063,0.005,1,0.01,62,
20100117,동작구,0.07,0.008,1,0.006,53,
20100117,마포구,0.057,0.005,1,0.006,56,
20100117,서대문구,0.06,0.013,0.8,0.01,51,
20100117,서초구,0.072,0.004,0.9,0.007,55,
20100117,성동구,0.058,0.007,1,0.004,58,
20100117,성북구,0.066,0.004,1.2,0.008,53,
20100117,송파구,0.061,0.007,1.5,0.008,63,
20100117,신촌로,0.072,0.005,1.5,0.008,50,
20100117,양천구,0.062,0.009,1.2,0.01,60,
20100117,영등포구,0.063,0.005,0.9,0.01,52,
20100117,영등포로,0.072,0.005,1.2,0.008,,
20100117,용산구,0.065,0.012,0.7,0.008,55,
20100117,은평구,0.051,0.009,0.8,0.006,39,
20100117,종로,0.066,0.004,0.7,0.007,58,
20100117,종로구,0.064,0.009,1.2,0.01,59,
20100117,중구,0.055,0.007,1.3,0.009,53,
20100117,중랑구,0.062,0.006,0.2,0.007,58,
20100117,천호대로,0.066,0.002,1.2,0.01,49,
20100117,청계천로,0.064,0.005,0.9,0.008,49,
20100117,한강대로,0.071,0.004,1.1,,47,
20100117,홍릉로,0.069,0.003,1.3,0.009,66,
20100117,홍지문,0.06,0.007,1.1,0.01,57,
20100117,화랑로,0.07,0.003,1.3,0.007,72,
20100118,강남구,0.072,0.002,1.3,0.009,82,
20100118,강남대로,0.116,0.002,2.2,0.011,107,
20100118,강동구,0.054,0.004,0.7,0.013,64,
20100118,강변북로,0.073,0.001,1.2,0.006,84,
20100118,강북구,0.071,0.008,1.2,0.013,73,
20100118,강서구,0.084,0.002,1.5,0.011,78,
20100118,관악구,0.074,0.001,1.6,0.007,88,
20100118,광진구,0.055,0.004,0.7,0.007,67,
20100118,구로구,0.072,0.002,1.7,0.007,81,
20100118,금천구,0.065,0.003,1.4,0.008,83,
20100118,노원구,0.065,0.004,1,0.012,70,
20100118,도봉구,0.065,0.003,1.2,0.01,67,
20100118,도산대로,0.063,0.002,1,0.008,78,
20100118,동대문구,0.07,0.002,1.3,0.01,82,
20100118,동작구,0.08,0.004,1.4,0.009,88,
20100118,마포구,0.07,0.001,1.4,0.008,83,
20100118,서대문구,0.068,0.004,1.4,0.011,76,
20100118,서초구,0.077,0.001,1.3,0.008,78,
20100118,성동구,0.062,0.004,1.1,0.006,74,
20100118,성북구,0.07,0.002,1.4,0.008,70,
20100118,송파구,0.06,0.003,1.4,0.009,72,
20100118,신촌로,0.078,0.003,1.8,0.008,72,
20100118,양천구,0.083,0.002,2,0.012,93,
20100118,영등포구,0.078,0.001,1.5,0.013,76,
20100118,영등포로,0.086,0.002,1.7,0.011,,
20100118,용산구,0.075,0.01,1,0.009,77,
20100118,은평구,0.058,0.004,1,0.009,62,
20100118,종로,0.08,0.002,1.1,0.009,81,
20100118,종로구,0.072,0.004,1.6,0.011,83,
20100118,중구,0.067,0.003,1.7,0.009,76,
20100118,중랑구,0.06,0.003,0.4,0.008,70,
20100118,천호대로,0.068,0.001,1.2,0.011,70,
20100118,청계천로,0.071,0.002,1.4,0.01,72,
20100118,한강대로,0.084,0.003,1.6,,73,
20100118,홍릉로,0.081,0.003,1.5,0.009,92,
20100118,홍지문,0.073,0.005,1.6,0.01,82,
20100118,화랑로,0.079,0.001,1.6,0.008,99,
20100119,강남구,0.068,0.003,1.1,0.009,93,
20100119,강남대로,0.109,0.002,1.8,0.01,114,
20100119,강동구,0.054,0.006,0.7,0.013,70,
20100119,강변북로,0.077,0.002,1.2,0.007,96,
20100119,강북구,0.082,0.011,1.6,0.014,83,
20100119,강서구,0.08,0.002,1.3,0.011,88,
20100119,관악구,0.068,0.002,1.5,0.007,98,
20100119,광진구,0.054,0.007,0.6,0.007,77,
20100119,구로구,0.063,0.003,1.4,0.006,95,
20100119,금천구,0.06,0.004,1.2,0.009,88,
20100119,노원구,0.07,0.007,1.3,0.012,80,
20100119,도봉구,0.069,0.007,1.3,0.009,74,
20100119,도산대로,0.064,0.002,0.9,0.008,93,
20100119,동대문구,0.069,0.003,1.1,0.01,98,
20100119,동작구,0.073,0.005,1.2,0.01,96,
20100119,마포구,0.063,0.002,1.1,0.008,95,
20100119,서대문구,0.045,0.017,0.9,0.01,86,
20100119,서초구,0.061,0.002,1.1,0.008,90,
20100119,성동구,0.063,0.004,1.1,0.006,88,
20100119,성북구,0.074,0.002,1.6,0.009,86,
20100119,송파구,0.059,0.004,1.2,0.009,78,
20100119,신촌로,0.073,0.004,1.4,0.011,83,
20100119,양천구,0.074,0.004,1.5,0.013,102,
20100119,영등포구,0.07,0.001,1.1,0.013,86,
20100119,영등포로,0.081,0.002,1.4,0.012,112,
20100119,용산구,0.074,0.01,1.2,0.01,87,
20100119,은평구,0.054,0.009,0.9,0.008,69,
20100119,종로,0.082,0.002,1.1,0.011,100,
20100119,종로구,0.068,0.004,1.2,0.011,90,
20100119,중구,0.068,0.003,1.2,0.008,91,
20100119,중랑구,0.059,0.007,1,0.008,84,
20100119,천호대로,0.069,,1.1,0.011,75,
20100119,청계천로,0.069,0.002,1.3,0.012,81,
20100119,한강대로,0.073,0.003,1.3,,80,
20100119,홍릉로,0.079,0.003,1.4,0.01,105,
20100119,홍지문,0.071,0.005,1.4,0.011,93,
20100119,화랑로,0.088,0.003,1.6,0.008,118,
20100120,강남구,0.067,0.001,1.7,0.007,62,
20100120,강남대로,0.117,0.002,2.8,0.006,96,
20100120,강동구,0.051,0.002,1,0.011,55,
20100120,강변북로,0.087,0.001,1.9,0.004,88,
20100120,강북구,0.095,0.004,2.6,0.014,59,
20100120,강서구,0.076,0.001,2,0.009,60,
20100120,관악구,0.072,0.002,2.1,0.004,66,
20100120,광진구,0.067,0.001,1.4,0.006,55,
20100120,구로구,0.067,0.002,2.1,0.003,59,
20100120,금천구,0.057,0.001,1.5,0.007,58,
20100120,노원구,0.081,0.003,2.3,0.01,59,
20100120,도봉구,0.065,0.002,1.6,0.006,35,
20100120,도산대로,0.069,0.001,1.7,0.005,69,
20100120,동대문구,0.078,0.002,2.1,0.009,70,
20100120,동작구,0.079,0.002,1.8,0.009,74,
20100120,마포구,0.07,0.001,1.8,0.004,58,
20100120,서대문구,0.051,0.004,0.8,0.004,42,
20100120,서초구,0.055,0.002,1.7,0.004,67,
20100120,성동구,0.075,0.002,1.7,0.006,64,
20100120,성북구,0.076,0.001,2.4,0.007,57,
20100120,송파구,0.058,0.002,1.8,0.006,53,
20100120,신촌로,0.082,0.003,2.3,0.007,54,
20100120,양천구,0.082,0.003,2.5,0.013,78,
20100120,영등포구,0.074,0,1.8,0.007,65,
20100120,영등포로,0.086,0.001,1.8,0.012,89,
20100120,용산구,0.079,0.006,1.9,0.008,56,
20100120,은평구,0.05,0.004,1.4,0.005,37,
20100120,종로,0.071,0.002,1.5,0.009,59,
20100120,종로구,0.073,0.001,1.7,0.01,66,
20100120,중구,0.072,0.002,1.7,0.005,53,
20100120,중랑구,0.073,0.001,1.9,0.006,58,
20100120,천호대로,0.07,0.004,1.5,0.007,65,
20100120,청계천로,0.079,0.001,2.3,0.011,61,
20100120,한강대로,0.077,0.001,1.9,0.008,58,
20100120,홍릉로,0.085,0.003,2.4,0.009,78,
20100120,홍지문,0.076,0.005,2.4,0.01,67,
20100120,화랑로,0.092,0.002,1.9,0.005,85,
20100121,강남구,0.03,0.015,0.5,0.005,44,
20100121,강남대로,0.056,0.007,0.9,0.004,53,
20100121,강동구,0.03,0.015,0.3,0.009,33,
20100121,강변북로,0.047,0.007,0.7,0.003,48,
20100121,강북구,0.025,0.024,0.6,0.008,33,
20100121,강서구,0.021,0.024,0.4,0.006,40,
20100121,관악구,0.019,0.019,0.4,0.003,45,
20100121,광진구,0.026,0.019,0.2,0.003,41,
20100121,구로구,0.021,0.02,0.5,0.003,46,
20100121,금천구,0.019,0.022,0.4,0.005,37,
20100121,노원구,0.021,0.022,0.4,0.006,35,
20100121,도봉구,0.012,0.029,0.4,0.003,39,
20100121,도산대로,0.027,0.014,0.5,0.003,48,
20100121,동대문구,0.019,0.022,0.4,0.004,42,
20100121,동작구,0.021,0.026,0.3,0.006,35,
20100121,마포구,0.02,0.014,0.5,0.003,42,
20100121,서대문구,0.018,0.032,0.4,0.004,49,
20100121,서초구,0.018,0.017,0.4,0.003,42,
20100121,성동구,0.023,0.016,0.4,0.001,44,
20100121,성북구,0.026,0.016,0.5,0.002,39,
20100121,송파구,0.024,0.017,0.5,0.003,42,
20100121,신촌로,0.045,0.011,0.8,0.004,43,
20100121,양천구,0.024,0.026,0.5,0.007,39,
20100121,영등포구,0.025,0.022,0.5,0.004,39,
20100121,영등포로,0.037,0.016,0.5,0.007,48,
20100121,용산구,0.031,0.02,1,0.006,44,
20100121,은평구,0.02,0.025,0.7,0.004,42,
20100121,종로,0.025,0.012,0.4,0.006,43,
20100121,종로구,0.02,0.023,0.4,0.005,41,
20100121,중구,0.02,0.021,0.4,0.003,39,
20100121,중랑구,0.028,0.017,0.5,0.004,46,
20100121,천호대로,0.037,0.004,0.5,0.005,38,
20100121,청계천로,0.026,0.018,0.5,0.005,39,
20100121,한강대로,0.048,0.012,0.7,0.006,49,
20100121,홍릉로,0.038,0.006,0.8,0.006,51,
20100121,홍지문,0.029,0.012,0.6,0.006,36,
20100121,화랑로,0.042,0.009,0.7,0.004,47,
20100122,강남구,0.03,0.014,0.4,0.005,43,
20100122,강남대로,0.055,0.007,0.8,0.005,53,
20100122,강동구,0.023,0.02,0.2,0.009,30,
20100122,강변북로,0.046,0.007,0.6,0.004,44,
20100122,강북구,0.02,0.028,0.4,0.007,30,
20100122,강서구,0.023,0.021,0.4,0.007,44,
20100122,관악구,0.021,0.018,0.4,0.004,45,
20100122,광진구,0.022,0.022,0.1,0.004,40,
20100122,구로구,0.023,0.019,0.5,0.004,44,
20100122,금천구,0.018,0.022,0.4,0.007,38,
20100122,노원구,0.015,0.026,0.3,0.006,32,
20100122,도봉구,0.011,0.029,0.3,0.004,37,
20100122,도산대로,0.027,0.013,0.5,0.005,46,
20100122,동대문구,0.019,0.02,0.3,0.004,42,
20100122,동작구,0.023,0.025,0.3,0.006,33,
20100122,마포구,0.024,0.012,0.4,0.004,43,
20100122,서대문구,0.018,0.03,0.4,0.005,52,
20100122,서초구,0.02,0.015,0.3,0.004,42,
20100122,성동구,0.022,0.017,0.4,0.002,43,
20100122,성북구,0.02,0.02,0.4,0.003,39,
20100122,송파구,0.02,0.019,0.4,0.004,41,
20100122,신촌로,0.044,0.01,0.8,0.006,47,
20100122,양천구,0.025,0.023,0.5,0.006,38,
20100122,영등포구,0.029,0.019,0.4,0.006,40,
20100122,영등포로,0.039,0.015,0.7,0.006,47,
20100122,용산구,0.03,0.02,0.8,0.007,45,
20100122,은평구,0.022,0.022,0.7,0.006,44,
20100122,종로,0.026,0.013,0.4,0.006,42,
20100122,종로구,0.022,0.022,0.4,0.006,36,
20100122,중구,0.02,0.02,0.4,0.004,39,
20100122,중랑구,0.023,0.022,0.4,0.005,39,
20100122,천호대로,0.04,0.005,0.5,0.006,36,
20100122,청계천로,0.027,0.017,0.4,0.005,39,
20100122,한강대로,0.046,0.012,0.7,0.005,50,
20100122,홍릉로,0.036,0.012,0.7,0.005,49,
20100122,홍지문,0.03,0.013,0.5,0.007,34,
20100122,화랑로,0.041,0.012,0.6,0.004,40,
20100123,강남구,0.039,0.011,0.5,0.007,52,
20100123,강남대로,0.068,0.005,1,0.008,65,
20100123,강동구,0.034,0.014,0.4,0.009,38,
20100123,강변북로,0.052,0.007,0.7,0.006,48,
20100123,강북구,0.035,0.021,0.6,0.009,37,
20100123,강서구,0.033,0.017,0.5,0.008,52,
20100123,관악구,0.034,0.012,0.5,0.006,55,
20100123,광진구,0.033,0.016,0.3,0.006,50,
20100123,구로구,0.03,0.014,0.6,0.006,53,
20100123,금천구,0.027,0.016,0.5,0.008,44,
20100123,노원구,0.029,0.018,0.5,0.008,36,
20100123,도봉구,0.025,0.021,0.5,0.006,47,
20100123,도산대로,0.037,0.01,0.7,0.007,57,
20100123,동대문구,0.032,0.015,0.4,0.006,52,
20100123,동작구,0.034,0.018,0.3,0.007,39,
20100123,마포구,0.032,0.011,0.5,0.006,53,
20100123,서대문구,0.027,0.023,0.5,0.007,58,
20100123,서초구,0.029,0.011,0.4,0.006,52,
20100123,성동구,0.031,0.014,0.5,0.003,49,
20100123,성북구,0.035,0.013,0.6,0.005,49,
20100123,송파구,0.028,0.015,0.5,0.006,52,
20100123,신촌로,0.049,0.009,1,0.007,55,
20100123,양천구,0.035,0.02,0.6,0.008,45,
20100123,영등포구,0.039,0.012,0.5,0.009,50,
20100123,영등포로,0.05,0.012,1,0.009,60,
20100123,용산구,0.039,0.016,0.8,0.008,53,
20100123,은평구,0.026,0.02,0.7,0.006,48,
20100123,종로,0.03,0.011,0.4,0.007,48,
20100123,종로구,0.029,0.02,0.4,0.007,42,
20100123,중구,0.029,0.016,0.6,0.006,45,
20100123,중랑구,0.033,0.016,0.5,0.006,50,
20100123,천호대로,0.046,0.007,0.6,0.008,41,
20100123,청계천로,0.035,0.014,0.5,0.006,46,
20100123,한강대로,0.053,0.01,0.6,0.007,56,
20100123,홍릉로,0.047,0.011,0.8,0.007,55,
20100123,홍지문,0.039,0.012,0.6,0.006,39,
20100123,화랑로,0.051,0.009,0.8,0.005,52,
20100124,강남구,0.045,0.007,0.6,0.01,61,
20100124,강남대로,0.063,0.005,1,0.01,67,
20100124,강동구,0.041,0.009,0.5,0.011,48,
20100124,강변북로,0.053,0.004,0.8,0.008,59,
20100124,강북구,0.049,0.013,0.8,0.012,51,
20100124,강서구,0.044,0.011,0.7,0.01,58,
20100124,관악구,0.036,0.011,0.7,0.008,63,
20100124,광진구,0.039,0.011,0.5,0.008,57,
20100124,구로구,0.034,0.011,0.7,0.008,58,
20100124,금천구,0.027,0.015,0.6,0.011,59,
20100124,노원구,0.044,0.01,0.6,0.011,50,
20100124,도봉구,0.041,0.01,0.8,0.009,57,
20100124,도산대로,0.041,0.007,0.7,0.01,63,
20100124,동대문구,0.044,0.01,0.7,0.01,66,
20100124,동작구,0.038,0.017,0.4,0.011,52,
20100124,마포구,0.038,0.008,0.7,0.008,61,
20100124,서대문구,0.037,0.014,0.6,0.01,66,
20100124,서초구,0.029,0.011,0.5,0.008,58,
20100124,성동구,0.038,0.009,0.6,0.006,58,
20100124,성북구,0.049,0.006,0.9,0.007,60,
20100124,송파구,0.033,0.011,0.7,0.008,56,
20100124,신촌로,0.058,0.006,1.2,0.01,60,
20100124,양천구,0.038,0.019,0.7,0.01,56,
20100124,영등포구,0.04,0.011,0.6,0.012,55,
20100124,영등포로,0.061,0.01,1.1,0.011,73,
20100124,용산구,0.047,0.013,0.8,0.01,61,
20100124,은평구,0.043,0.01,1,0.01,54,
20100124,종로,0.056,0.004,0.6,0.01,59,
20100124,종로구,0.043,0.011,0.6,0.01,58,
20100124,중구,0.043,0.009,0.8,0.008,54,
20100124,중랑구,0.044,0.009,0.7,0.009,61,
20100124,천호대로,0.05,0.007,0.7,0.01,45,
20100124,청계천로,0.046,0.008,0.6,0.01,57,
20100124,한강대로,0.063,0.005,0.7,0.008,64,
20100124,홍릉로,0.055,0.006,1,0.009,68,
20100124,홍지문,0.047,0.008,0.7,0.01,55,
20100124,화랑로,0.053,0.006,0.9,0.008,64,
20100125,강남구,0.033,0.013,0.5,0.01,140,
20100125,강남대로,0.055,0.007,0.9,0.008,137,
20100125,강동구,0.031,0.015,0.4,0.011,85,
20100125,강변북로,0.051,0.006,0.8,0.008,125,
20100125,강북구,0.027,0.024,0.6,0.012,98,
20100125,강서구,0.028,0.018,0.5,0.01,140,
20100125,관악구,0.024,0.016,0.6,0.008,151,
20100125,광진구,0.028,0.017,0.4,0.008,132,
20100125,구로구,0.026,0.017,0.7,0.008,145,
20100125,금천구,0.022,0.019,0.5,0.011,114,
20100125,노원구,0.025,0.02,0.5,0.011,96,
20100125,도봉구,0.018,0.025,0.5,0.009,131,
20100125,도산대로,0.027,0.013,0.6,0.01,145,
20100125,동대문구,0.026,0.017,0.5,0.009,140,
20100125,동작구,0.026,0.023,0.4,0.011,104,
20100125,마포구,0.028,0.011,0.6,0.008,144,
20100125,서대문구,0.023,0.026,0.5,0.01,165,
20100125,서초구,0.021,0.015,0.5,0.008,142,
20100125,성동구,0.027,0.012,0.5,0.007,136,
20100125,성북구,0.029,0.015,0.6,0.005,130,
20100125,송파구,0.026,0.014,0.5,0.009,138,
20100125,신촌로,0.05,0.009,1,0.006,135,
20100125,양천구,0.03,0.024,0.7,0.01,114,
20100125,영등포구,0.033,0.015,0.7,0.011,131,
20100125,영등포로,0.042,0.016,0.9,0.011,148,
20100125,용산구,0.036,0.018,0.8,0.01,141,
20100125,은평구,0.026,0.02,0.9,0.009,130,
20100125,종로,0.031,0.01,0.5,0.01,100,
20100125,종로구,0.027,0.018,0.5,0.008,111,
20100125,중구,0.026,0.017,0.6,0.007,128,
20100125,중랑구,0.031,0.015,0.6,0.009,137,
20100125,천호대로,0.044,0.009,0.5,0.01,99,
20100125,청계천로,0.032,0.014,0.6,0.009,119,
20100125,한강대로,0.05,0.01,0.7,0.007,125,
20100125,홍릉로,0.045,0.01,0.8,0.009,130,
20100125,홍지문,0.033,0.012,0.7,0.009,102,
20100125,화랑로,0.046,0.01,0.8,0.008,119,
20100126,강남구,0.043,0.01,0.6,0.007,61,
20100126,강남대로,0.073,0.005,1.1,0.008,69,
20100126,강동구,0.042,0.01,0.4,0.009,47,
20100126,강변북로,0.061,0.005,0.8,0.005,61,
20100126,강북구,0.048,0.013,0.7,0.009,49,
20100126,강서구,0.048,0.011,0.7,0.009,60,
20100126,관악구,0.037,0.011,0.6,0.005,59,
20100126,광진구,0.041,0.011,0.6,0.006,67,
20100126,구로구,0.037,0.012,0.7,0.006,57,
20100126,금천구,0.032,0.014,0.6,0.008,48,
20100126,노원구,0.043,0.012,0.6,0.008,49,
20100126,도봉구,0.039,0.013,0.6,0.005,60,
20100126,도산대로,0.042,0.008,0.8,0.006,64,
20100126,동대문구,0.043,0.01,0.6,0.007,66,
20100126,동작구,0.041,0.015,0.4,0.008,42,
20100126,마포구,0.039,0.008,0.6,0.006,59,
20100126,서대문구,0.036,0.016,0.5,0.007,68,
20100126,서초구,0.035,0.009,0.5,0.006,58,
20100126,성동구,0.04,0.01,0.6,0.006,61,
20100126,성북구,0.047,0.008,0.7,0.005,63,
20100126,송파구,0.034,0.011,0.7,0.007,64,
20100126,신촌로,0.052,0.008,1,0.007,60,
20100126,양천구,0.045,0.015,0.8,0.008,52,
20100126,영등포구,0.047,0.01,0.6,0.006,54,
20100126,영등포로,0.057,0.011,1.1,0.008,71,
20100126,용산구,0.045,0.013,0.8,0.008,60,
20100126,은평구,0.038,0.013,1,0.006,55,
20100126,종로,0.052,0.007,0.6,0.008,60,
20100126,종로구,0.042,0.012,0.6,0.006,51,
20100126,중구,0.04,0.011,0.8,0.006,58,
20100126,중랑구,0.044,0.01,0.6,0.006,69,
20100126,천호대로,0.053,0.01,0.6,0.008,51,
20100126,청계천로,0.047,0.009,0.8,0.007,58,
20100126,한강대로,0.06,0.008,0.7,0.007,59,
20100126,홍릉로,0.056,0.007,0.9,0.007,66,
20100126,홍지문,0.049,0.008,0.8,0.007,49,
20100126,화랑로,0.06,0.006,0.9,0.006,69,
20100127,강남구,0.057,0.002,0.9,0.006,65,
20100127,강남대로,0.09,0.002,1.4,0.007,71,
20100127,강동구,0.045,0.004,0.5,0.009,45,
20100127,강변북로,0.061,0.002,0.9,0.004,74,
20100127,강북구,0.06,0.007,0.8,0.009,47,
20100127,강서구,0.065,0.002,1,0.007,52,
20100127,관악구,0.054,0.003,1.1,0.004,57,
20100127,광진구,0.045,0.004,0.7,0.005,49,
20100127,구로구,0.048,0.003,1,0.005,49,
20100127,금천구,0.042,0.004,0.9,0.008,50,
20100127,노원구,0.055,0.005,0.9,0.008,48,
20100127,도봉구,0.053,0.005,1,0.005,44,
20100127,도산대로,0.057,0.002,1.3,0.005,63,
20100127,동대문구,0.057,0.003,0.9,0.007,57,
20100127,동작구,0.055,0.003,0.6,0.007,48,
20100127,마포구,0.055,0.002,1,0.005,56,
20100127,서대문구,0.046,0.006,0.8,0.006,54,
20100127,서초구,0.047,0.002,0.9,0.004,56,
20100127,성동구,0.05,0.004,0.8,0.006,52,
20100127,성북구,0.058,0.002,1.1,0.005,48,
20100127,송파구,0.044,0.004,1.1,0.006,50,
20100127,신촌로,0.061,0.004,1.2,0.005,53,
20100127,양천구,0.065,0.008,1.2,0.009,57,
20100127,영등포구,0.053,0.001,1,0.005,52,
20100127,영등포로,0.067,,1.3,0.009,74,
20100127,용산구,0.061,0.007,1.8,0.007,55,
20100127,은평구,0.046,0.006,0.9,0.005,36,
20100127,종로,0.07,0.002,0.9,0.008,63,
20100127,종로구,0.056,0.003,0.9,0.006,60,
20100127,중구,0.056,0.003,1.2,0.005,54,
