측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
19930808,도봉구,0.014,0.013,0.5,0.006,,
19930808,서대문구,0.007,,0.4,0,,
19930808,서초구,0.018,0.012,0.6,0.002,,
19930808,성동구,0.015,0.012,0.5,0.003,,
19930808,송파구,,,,,,
19930808,영등포로,,,,,,
19930808,용산구,,,,,,
19930808,천호대로,,,,,,
19930808,청계천로,,,,,,
19930809,강서구,0.019,0.011,0.9,0.001,,
19930809,광진구,0.005,0.015,0.5,0.001,,
19930809,구로구,0.02,0.024,1.2,0.005,,
19930809,도봉구,0.015,0.011,0.7,0.005,,
19930809,서대문구,0.014,,0.7,0.001,,
19930809,서초구,0.026,0.008,1.1,0.004,,
19930809,성동구,0.021,0.006,0.9,0.004,,
19930809,송파구,,,,,,
19930809,영등포로,,,,,,
19930809,용산구,,,,,,
19930809,천호대로,,,,,,
19930809,청계천로,,,,,,
19930810,강서구,0.012,0.012,0.5,0.001,,
19930810,광진구,0.006,0.01,0.4,0.002,,
19930810,구로구,0.021,0.014,0.7,0.023,,
19930810,도봉구,0.011,0.02,0.5,0.005,,
19930810,서대문구,0.014,,0.5,0.001,,
19930810,서초구,0.025,0.008,0.7,0.004,,
19930810,성동구,0.02,0.009,0.6,0.005,,
19930810,송파구,,,,,,
19930810,영등포로,,,,,,
19930810,용산구,,,,,,
19930810,천호대로,,,,,,
19930810,청계천로,,,,,,
19930811,강서구,0.018,0.018,0.9,0.005,,
19930811,광진구,0.013,0.013,0.8,0.007,,
19930811,구로구,0.018,0.02,0.8,0.01,,
19930811,도봉구,0.026,0.027,1,0.01,,
19930811,서대문구,0.027,,1.1,0.008,,
19930811,서초구,0.027,0.026,1.2,0.006,,
19930811,성동구,0.03,0.021,1,0.013,,
19930811,송파구,,,,,,
19930811,영등포로,,,,,,
19930811,용산구,,,,,,
19930811,천호대로,,,,,,
19930811,청계천로,,,,,,
19930812,강서구,0.019,0.024,0.7,0.002,,
19930812,광진구,0.014,0.016,0.7,0.006,,
19930812,구로구,0.02,0.02,0.6,0.007,,
19930812,도봉구,0.03,0.025,0.9,0.008,,
19930812,서대문구,0.026,,0.7,,,
19930812,서초구,0.035,0.024,0.8,0.009,,
19930812,성동구,0.033,0.02,0.8,0.013,,
19930812,송파구,,,,,,
19930812,영등포로,,,,,,
19930812,용산구,,,,,,
19930812,천호대로,,,,,,
19930812,청계천로,,,,,,
19930813,강서구,0.023,0.009,0.9,0.003,,
19930813,광진구,0.011,0.009,0.7,0.003,,
19930813,구로구,0.021,0.012,0.8,0.007,,
19930813,도봉구,0.023,0.01,0.9,0.004,,
19930813,서대문구,0.024,,0.7,0.004,,
19930813,서초구,0.029,0.009,0.8,0.004,,
19930813,성동구,0.027,0.005,0.9,0.007,,
19930813,송파구,,,,,,
19930813,영등포로,,,,,,
19930813,용산구,,,,,,
19930813,천호대로,,,,,,
19930813,청계천로,,,,,,
19930814,강서구,0.026,0.013,0.8,0.008,,
19930814,광진구,0.017,0.013,0.9,0.008,,
19930814,구로구,0.021,0.018,0.8,0.011,,
19930814,도봉구,0.023,0.017,1,0.006,,
19930814,서대문구,0.032,,0.8,0.005,,
19930814,서초구,0.03,0.022,0.8,0.007,,
19930814,성동구,0.034,0.015,0.9,0.012,,
19930814,송파구,,,,,,
19930814,영등포로,,,,,,
19930814,용산구,,,,,,
19930814,천호대로,,,,,,
19930814,청계천로,,,,,,
19930815,강서구,0.026,0.014,1.1,0.005,,
19930815,광진구,0.019,0.009,1.3,0.006,,
19930815,구로구,0.026,0.016,1.2,0.01,,
19930815,도봉구,0.026,0.008,1.2,0.009,,
19930815,서대문구,0.035,,1.4,0.008,,
19930815,서초구,0.036,0.009,1.5,0.007,,
19930815,성동구,0.036,0.006,1.3,0.01,,
19930815,송파구,,,,,,
19930815,영등포로,,,,,,
19930815,용산구,,,,,,
19930815,천호대로,,,,,,
19930815,청계천로,,,,,,
19930816,강서구,0.032,0.013,0.9,0.007,,
19930816,광진구,0.02,0.006,1.1,0.008,,
19930816,구로구,0.028,0.013,0.9,0.015,,
19930816,도봉구,0.034,0.004,1.3,0.011,,
19930816,서대문구,0.039,,1.1,0.008,,
19930816,서초구,0.037,0.006,1.1,0.01,,
19930816,성동구,0.039,0.002,1.1,0.015,,
19930816,송파구,,,,,,
19930816,영등포로,,,,,,
19930816,용산구,,,,,,
19930816,천호대로,,,,,,
19930816,청계천로,,,,,,
19930817,강서구,0.027,0.016,0.8,0.067,,
19930817,광진구,0.017,0.012,0.8,0.006,,
19930817,구로구,0.021,0.021,0.7,0.008,,
19930817,도봉구,0.03,0.018,1.1,0.008,,
19930817,서대문구,0.038,,0.9,0.01,,
19930817,서초구,0.029,0.023,0.9,0.006,,
19930817,성동구,0.037,0.014,0.9,0.012,,
19930817,송파구,,,,,,
19930817,영등포로,,,,,,
19930817,용산구,,,,,,
19930817,천호대로,,,,,,
19930817,청계천로,,,,,,
19930818,강서구,0.03,0.017,0.8,0.007,,
19930818,광진구,0.02,0.014,0.8,0.009,,
19930818,구로구,0.026,0.02,0.7,0.011,,
19930818,도봉구,0.037,0.015,1.2,0.014,,
19930818,서대문구,0.041,0.009,0.9,0.012,,
19930818,서초구,0.033,0.025,0.8,0.008,,
19930818,성동구,0.04,0.019,0.9,0.013,,
19930818,송파구,,,,,,
19930818,영등포로,,,,,,
19930818,용산구,,,,,,
19930818,천호대로,,,,,,
19930818,청계천로,,,,,,
19930819,강서구,0.036,0.02,1,0.007,,
19930819,광진구,0.016,0.017,0.9,0.008,,
19930819,구로구,0.038,0.02,1.1,0.014,,
19930819,도봉구,0.029,0.029,1,0.013,,
19930819,서대문구,0.037,0.014,1.1,0.008,,
19930819,서초구,0.047,0.019,1.5,0.009,,
19930819,성동구,0.042,0.021,1.1,0.012,,
19930819,송파구,,,,,,
19930819,영등포로,,,,,,
19930819,용산구,,,,,,
19930819,천호대로,,,,,,
19930819,청계천로,,,,,,
19930820,강서구,0.047,0.014,1.5,0.006,,
19930820,광진구,0.012,0.01,0.9,0.004,,
19930820,구로구,0.049,0.016,1.9,0.017,,
19930820,도봉구,0.031,0.009,1.2,0.018,,
19930820,서대문구,0.032,0.009,1.2,0.006,,
19930820,서초구,0.051,0.005,2.1,0.009,,
19930820,성동구,0.042,0.006,1.3,0.009,,
19930820,송파구,,,,,,
19930820,영등포로,,,,,,
19930820,용산구,,,,,,
19930820,천호대로,,,,,,
19930820,청계천로,,,,,,
19930821,강서구,0.025,0.013,0.7,0.002,,
19930821,광진구,0.005,0.01,0.4,0.001,,
19930821,구로구,0.029,0.013,0.8,0.007,,
19930821,도봉구,0.022,0.017,0.7,0.007,,
19930821,서대문구,0.021,0.011,0.6,0.003,,
19930821,서초구,0.03,0.017,0.8,0.005,,
19930821,성동구,0.031,0.013,0.8,0.006,,
19930821,송파구,,,,,,
19930821,영등포로,,,,,,
19930821,용산구,,,,,,
19930821,천호대로,,,,,,
19930821,청계천로,,,,,,
19930822,강서구,0.02,0.013,0.7,0.004,,
19930822,광진구,0.011,0.013,0.7,0.007,,
19930822,구로구,0.02,0.015,0.7,0.005,,
19930822,도봉구,0.018,0.021,0.7,0.01,,
19930822,서대문구,0.024,0.01,0.8,0.006,,
19930822,서초구,0.031,0.016,0.9,0.007,,
19930822,성동구,0.032,0.015,0.8,0.011,,
19930822,송파구,,,,,,
19930822,영등포로,,,,,,
19930822,용산구,,,,,,
19930822,천호대로,,,,,,
19930822,청계천로,,,,,,
19930823,강서구,0.029,0.019,0.8,0.008,,
19930823,광진구,0.015,0.017,1,0.007,,
19930823,구로구,0.028,0.021,0.9,0.015,,
19930823,도봉구,0.033,0.023,1.1,0.011,,
19930823,서대문구,0.037,0.012,1,0.01,,
19930823,서초구,0.04,0.023,1.4,0.01,,
19930823,성동구,0.046,0.02,1.1,0.015,,
19930823,송파구,,,,,,
19930823,영등포로,,,,,,
19930823,용산구,,,,,,
19930823,천호대로,,,,,,
19930823,청계천로,,,,,,
19930824,강서구,0.026,0.012,0.7,0.006,,
19930824,광진구,0.016,0.009,0.9,0.007,,
19930824,구로구,0.026,0.014,0.7,0.012,,
19930824,도봉구,0.034,0.004,1.2,0.009,,
19930824,서대문구,0.031,0.008,0.9,0.008,,
19930824,서초구,0.028,0.015,1,0.008,,
19930824,성동구,0.041,0.005,1,0.019,,
19930824,송파구,,,,,,
19930824,영등포로,,,,,,
19930824,용산구,,,,,,
19930824,천호대로,,,,,,
19930824,청계천로,,,,,,
19930825,강서구,0.032,0.017,0.9,0.005,,
19930825,광진구,0.015,0.015,0.8,0.004,,
19930825,구로구,0.029,0.016,0.8,0.012,,
19930825,도봉구,0.031,0.013,1.3,0.008,,
19930825,서대문구,0.033,0.011,1.2,0.006,,
19930825,서초구,0.038,0.012,1.4,0.006,,
19930825,성동구,0.039,0.011,1.1,0.012,,
19930825,송파구,,,,,,
19930825,영등포로,,,,,,
19930825,용산구,,,,,,
19930825,천호대로,,,,,,
19930825,청계천로,,,,,,
19930826,강서구,0.027,0.023,0.8,0.003,,
19930826,광진구,0.013,0.018,0.8,0.005,,
19930826,구로구,0.029,0.018,0.8,0.016,,
19930826,도봉구,0.025,0.02,0.9,0.011,,
19930826,서대문구,0.029,0.012,0.9,0.006,,
19930826,서초구,0.039,0.014,1.1,0.007,,
19930826,성동구,0.037,0.016,0.9,0.009,,
19930826,송파구,,,,,,
19930826,영등포로,,,,,,
19930826,용산구,0.042,0.011,1.5,0.005,,
19930826,천호대로,,,,,,
19930826,청계천로,,,,,,
19930827,강서구,0.023,0.017,0.9,0.003,,
19930827,광진구,0.014,0.015,0.9,0.006,,
19930827,구로구,0.024,0.02,0.9,0.016,,
19930827,도봉구,0.021,0.02,1,0.014,,
19930827,서대문구,0.029,0.01,1.1,0.006,,
19930827,서초구,0.038,0.015,1.7,0.01,,
19930827,성동구,0.032,0.019,1,0.014,,
19930827,송파구,0.025,0.023,0.6,0.004,,
19930827,영등포로,0.052,,3.6,,,
19930827,용산구,0.03,0.018,1.5,0.005,,
19930827,천호대로,,,,,,
19930827,청계천로,0.052,,3.6,,,
19930828,강서구,0.011,0.012,0.7,0.004,,
19930828,광진구,0.017,0.014,0.9,0.007,,
19930828,구로구,0.026,0.018,0.7,0.012,,
19930828,도봉구,0.024,0.02,0.8,0.015,,
19930828,서대문구,0.035,0.009,0.9,0.01,,
19930828,서초구,0.041,0.015,1.1,0.009,,
19930828,성동구,0.039,0.017,0.9,0.013,,
19930828,송파구,0.03,0.032,0.8,0.005,,
19930828,영등포로,0.062,,3.1,,,
19930828,용산구,0.033,0.018,1.2,0.006,,
19930828,천호대로,,,,,,
19930828,청계천로,0.062,,3.1,,,
19930829,강서구,0.01,0.014,1,0.008,,
19930829,광진구,0.019,0.012,1,0.007,,
19930829,구로구,0.033,0.017,1,0.013,,
19930829,도봉구,0.034,0.023,1,0.018,,
19930829,서대문구,0.04,0.009,1.1,0.011,,
19930829,서초구,0.044,0.017,1.2,0.013,,
19930829,성동구,0.046,0.014,0.9,0.015,,
19930829,송파구,0.032,0.063,0.8,0.008,,
19930829,영등포로,0.054,,3.2,,,
19930829,용산구,0.043,0.013,1.3,0.008,,
19930829,천호대로,,,,,,
19930829,청계천로,0.054,,3.2,,,
19930830,강서구,0.01,0.016,1.3,0.006,,
19930830,광진구,0.025,0.017,1.1,0.008,,
19930830,구로구,0.037,0.017,1.1,0.016,,
19930830,도봉구,0.037,0.024,1.1,0.015,,
19930830,서대문구,0.042,0.009,1.2,0.008,,
19930830,서초구,0.053,0.015,1.7,0.013,,
19930830,성동구,0.056,0.016,1.3,0.015,,
19930830,송파구,0.038,0.031,1.1,0.007,,
19930830,영등포로,0.053,,3.4,,,
19930830,용산구,0.048,0.017,1.6,0.007,,
19930830,천호대로,,,,,,
19930830,청계천로,0.053,,3.4,,,
19930831,강서구,0.01,0.016,0.9,0.006,,
19930831,광진구,0.028,0.014,1.3,0.009,,
19930831,구로구,0.042,0.019,1,0.019,,
19930831,도봉구,0.041,0.018,1.3,0.016,,
19930831,서대문구,0.047,0.009,1.2,0.009,,
19930831,서초구,0.058,0.012,1.6,0.014,,
19930831,성동구,0.058,0.011,1.3,0.017,,
19930831,송파구,0.044,0.015,1.2,0.004,,
19930831,영등포로,0.059,,3.9,,,
19930831,용산구,0.046,0.014,1.6,0.009,,
19930831,천호대로,,,,,,
19930831,청계천로,0.059,,3.9,,,
19930901,강서구,0.012,0.021,1.3,0.009,,
19930901,광진구,0.025,0.017,1.5,0.009,,
19930901,구로구,0.05,0.024,1.4,0.026,,
19930901,도봉구,0.04,0.022,1.3,0.019,,
19930901,서대문구,0.055,0.012,1.5,0.01,,
19930901,서초구,0.068,0.028,1.8,0.017,,
19930901,성동구,0.063,0.017,1.6,0.019,,
19930901,송파구,0.039,0.024,1.3,0.002,,
19930901,영등포로,0.064,,3.9,,,
19930901,용산구,0.055,0.024,1.9,0.012,,
19930901,천호대로,,,,,,
19930901,청계천로,0.064,,3.9,,,
19930902,강서구,0.01,0.021,1,0.008,,
19930902,광진구,0.013,0.017,0.7,0.003,,
19930902,구로구,0.047,0.022,1.4,0.014,,
19930902,도봉구,0.032,0.025,1.1,0.011,,
19930902,서대문구,0.04,0.017,0.9,0.003,,
19930902,서초구,0.058,0.023,1.4,0.01,,
19930902,성동구,0.048,0.021,1.1,0.01,,
19930902,송파구,0.028,0.026,0.8,0.001,,
19930902,영등포로,0.056,,2.7,,,
19930902,용산구,0.044,0.025,1.4,0.006,,
19930902,천호대로,,,,,,
19930902,청계천로,0.056,,2.7,,,
19930903,강서구,,0.012,0.7,0.004,,
19930903,광진구,0.005,0.015,0.3,0.001,,
19930903,구로구,0.027,0.014,0.7,0.007,,
19930903,도봉구,0.022,0.015,0.7,0.007,,
19930903,서대문구,0.018,0.012,0.4,0.001,,
19930903,서초구,0.025,0.023,0.4,0.005,,
19930903,성동구,0.026,0.017,0.6,0.007,,
19930903,송파구,0.015,0.026,0.3,0.001,,
19930903,영등포로,0.047,,2.2,,,
19930903,용산구,0.022,0.021,0.7,0.002,,
19930903,천호대로,,,,,,
19930903,청계천로,0.047,,2.2,,,
19930904,강서구,0.024,0.011,0.6,0.005,,
19930904,광진구,0.01,0.014,0.6,0.005,,
19930904,구로구,0.03,0.014,0.7,0.02,,
19930904,도봉구,0.025,0.017,0.7,0.012,,
19930904,서대문구,0.033,0.01,0.6,0.003,,
19930904,서초구,0.036,0.02,0.9,0.011,,
19930904,성동구,0.031,0.019,0.7,0.011,,
19930904,송파구,0.02,0.026,0.4,0.001,,
19930904,영등포로,0.057,,3.9,,,
19930904,용산구,0.031,0.019,1,0.006,,
19930904,천호대로,,,,,,
19930904,청계천로,0.057,,3.9,,,
19930905,강서구,0.027,0.014,0.9,0.006,,
19930905,광진구,0.013,0.014,0.8,0.006,,
19930905,구로구,0.03,0.015,1.1,0.01,,
19930905,도봉구,0.025,0.022,0.9,0.012,,
19930905,서대문구,0.04,0.01,1,0.004,,
19930905,서초구,0.042,0.017,1.4,0.012,,
19930905,성동구,0.033,0.021,0.8,0.011,,
19930905,송파구,0.028,0.022,0.4,0.002,,
19930905,영등포로,,,,,,
19930905,용산구,0.038,0.016,1.2,0.006,,
19930905,천호대로,,,,,,
19930905,청계천로,,,,,,
19930906,강서구,0.04,0.013,0.9,0.007,,
19930906,광진구,0.006,0.014,0.5,0.002,,
19930906,구로구,0.034,0.016,0.9,0.011,,
19930906,도봉구,0.024,0.016,0.8,0.009,,
19930906,서대문구,0.031,0.011,0.6,0.002,,
19930906,서초구,0.034,0.023,1,0.008,,
19930906,성동구,0.027,0.019,0.7,0.008,,
19930906,송파구,0.016,0.025,0.5,0.001,,
19930906,영등포로,,,,,,
19930906,용산구,0.028,0.022,1,0.003,,
19930906,천호대로,,,,,,
19930906,청계천로,,,,,,
19930907,강서구,0.028,0.011,0.6,0.005,,
19930907,광진구,0.006,0.013,0.4,0.002,,
19930907,구로구,0.03,0.015,0.5,0.013,,
19930907,도봉구,0.025,0.013,0.8,0.01,,
19930907,서대문구,0.028,0.01,0.5,0.002,,
19930907,서초구,0.027,0.021,0.7,0.005,,
19930907,성동구,0.023,0.017,0.7,0.008,,
19930907,송파구,0.015,0.022,0.3,0.001,,
19930907,영등포로,,,,,,
19930907,용산구,0.024,0.019,0.8,0.003,,
19930907,천호대로,,,,,,
19930907,청계천로,,,,,,
19930908,강서구,0.032,0.01,0.7,0.005,,
19930908,광진구,0.007,0.012,0.3,0.002,,
19930908,구로구,0.03,0.011,0.7,0.008,,
19930908,도봉구,0.022,0.012,0.7,0.011,,
19930908,서대문구,0.027,0.008,0.6,0.002,,
19930908,서초구,0.029,0.015,0.7,0.006,,
19930908,성동구,0.024,0.013,0.6,0.008,,
19930908,송파구,0.016,0.019,0.5,0.001,,
19930908,영등포로,,,,,,
19930908,용산구,0.024,0.014,0.8,0.003,,
19930908,천호대로,,,,,,
19930908,청계천로,,,,,,
19930909,강서구,0.024,0.009,0.4,0.005,,
19930909,광진구,0.009,0.012,0.3,0.003,,
19930909,구로구,0.03,0.013,0.5,0.014,,
19930909,도봉구,0.022,0.016,0.6,0.009,,
19930909,서대문구,0.023,0.008,0.4,0.002,,
19930909,서초구,0.028,0.018,0.5,0.009,,
19930909,성동구,0.025,0.015,0.6,0.007,,
19930909,송파구,0.014,0.023,0.3,0.001,,
19930909,영등포로,,,,,,
19930909,용산구,0.023,0.017,0.7,0.005,,
19930909,천호대로,,,,,,
19930909,청계천로,,,,,,
19930910,강서구,0.029,0.009,0.6,0.005,,
19930910,광진구,0.023,0.013,0.5,0.004,,
19930910,구로구,0.032,0.012,0.6,0.012,,
19930910,도봉구,0.025,0.017,0.7,0.009,,
19930910,서대문구,0.033,0.009,0.7,0.004,,
19930910,서초구,0.047,0.016,0.6,0.008,,
19930910,성동구,0.028,0.016,0.7,0.01,,
19930910,송파구,0.02,0.023,0.5,0.002,,
19930910,영등포로,,,,,,
19930910,용산구,0.028,0.017,0.9,0.004,,
19930910,천호대로,,,,,,
19930910,청계천로,,,,,,
19930911,강서구,0.032,0.012,0.8,0.006,,
19930911,광진구,0.035,0.015,0.6,0.006,,
19930911,구로구,0.031,0.015,0.9,0.011,,
19930911,도봉구,0.03,0.018,0.9,0.009,,
19930911,서대문구,0.044,0.009,1,0.005,,
19930911,서초구,0.045,0.02,1,0.009,,
19930911,성동구,0.032,0.019,0.8,0.012,,
19930911,송파구,0.024,0.028,0.6,0.003,,
19930911,영등포로,,,,,,
19930911,용산구,0.036,0.017,1.2,0.005,,
19930911,천호대로,,,,,,
19930911,청계천로,,,,,,
19930912,강서구,0.036,0.009,0.7,0.012,,
19930912,광진구,0.041,0.009,0.8,0.006,,
19930912,구로구,0.034,0.011,0.7,0.012,,
19930912,도봉구,0.035,0.005,1,0.008,,
19930912,서대문구,0.044,0.007,1,0.004,,
19930912,서초구,0.037,0.01,0.9,0.009,,
19930912,성동구,0.033,0.009,0.9,0.014,,
19930912,송파구,0.022,0.017,0.6,0.003,,
19930912,영등포로,,,,,,
19930912,용산구,0.034,0.008,1,0.003,,
19930912,천호대로,,,,,,
19930912,청계천로,,,,,,
19930913,강서구,0.033,0.009,0.8,0.008,,
19930913,광진구,0.042,0.008,1,0.006,,
19930913,구로구,0.031,0.012,0.8,0.014,,
19930913,도봉구,0.035,0.004,1.2,0.009,,
19930913,서대문구,0.046,0.006,1,0.007,,
19930913,서초구,0.04,0.007,1.2,0.014,,
19930913,성동구,0.038,0.004,1.2,0.013,,
19930913,송파구,0.027,0.014,0.8,0.003,,
19930913,영등포로,,,,,,
19930913,용산구,0.037,0.003,1.5,0.008,,
19930913,천호대로,,,,,,
19930913,청계천로,,,,,,
19930914,강서구,0.032,0.013,1.1,0.005,,
19930914,광진구,0.032,0.014,1,0.005,,
19930914,구로구,0.038,0.015,1.2,0.016,,
19930914,도봉구,0.031,0.014,1.2,0.013,,
19930914,서대문구,0.046,0.009,1.4,0.007,,
19930914,서초구,0.049,0.011,1.7,0.016,,
19930914,성동구,0.038,0.015,1.3,0.017,,
19930914,송파구,0.028,0.022,0.9,0.004,,
19930914,영등포로,,,,,,
19930914,용산구,0.039,0.014,1.7,0.015,,
19930914,천호대로,,,,,,
19930914,청계천로,,,,,,
19930915,강서구,0.031,0.012,1.1,0.008,,
19930915,광진구,0.031,0.016,0.9,0.006,,
19930915,구로구,0.027,0.013,0.9,0.012,,
19930915,도봉구,0.034,0.012,1.2,0.013,,
19930915,서대문구,0.043,0.008,1.3,0.008,,
19930915,서초구,0.035,0.016,1.3,0.012,,
19930915,성동구,0.037,0.013,1.1,0.017,,
19930915,송파구,0.022,0.019,0.9,0.003,,
19930915,영등포로,,,,,,
19930915,용산구,0.039,0.01,1.8,0.013,,
19930915,천호대로,,,,,,
19930915,청계천로,,,,,,
19930916,강서구,0.043,0.012,1,0.008,,
19930916,광진구,0.026,0.02,0.8,0.004,,
19930916,구로구,0.032,0.014,0.8,0.012,,
19930916,도봉구,0.029,0.015,1,0.008,,
19930916,서대문구,0.047,0.009,1.1,0.005,,
19930916,서초구,0.042,0.016,1,0.008,,
19930916,성동구,0.036,0.015,1,0.012,,
19930916,송파구,0.014,0.022,0.8,0.001,,
19930916,영등포로,,,,,,
19930916,용산구,0.035,0.016,1.4,0.007,,
19930916,천호대로,,,,,,
19930916,청계천로,,,,,,
19930917,강서구,0.031,0.007,1,0.002,,
19930917,광진구,0.02,0.01,0.9,0.002,,
19930917,구로구,0.029,0.009,1.1,0.008,,
19930917,도봉구,0.027,0.008,1.4,0.007,,
19930917,서대문구,0.032,0.007,1.2,0.002,,
19930917,서초구,0.038,0.005,1.4,0.006,,
19930917,성동구,0.033,0.006,1.3,0.011,,
19930917,송파구,0.016,0.013,0.8,0,,
19930917,영등포로,,,,,,
19930917,용산구,0.032,0.006,1.7,0.006,,
19930917,천호대로,,,,,,
19930917,청계천로,,,,,,
19930918,강서구,0.024,0.012,0.6,0.005,,
19930918,광진구,0.028,0.016,1,0.008,,
19930918,구로구,0.028,0.014,0.5,0.013,,
19930918,도봉구,0.024,0.016,1.4,0.009,,
19930918,서대문구,0.041,0.01,1,0.008,,
19930918,서초구,0.034,0.013,0.8,0.01,,
19930918,성동구,0.031,0.013,0.8,0.014,,
19930918,송파구,0.021,0.018,0.8,0.003,,
19930918,영등포로,,,,,,
19930918,용산구,0.035,0.01,1.3,0.01,,
19930918,천호대로,,,,,,
19930918,청계천로,,,,,,
19930919,강서구,0.032,0.011,1.1,0.01,,
19930919,광진구,0.027,0.013,0.8,0.007,,
19930919,구로구,0.027,0.013,0.8,0.012,,
19930919,도봉구,0.032,0.017,1.2,0.014,,
19930919,서대문구,0.043,0.007,1,0.008,,
19930919,서초구,0.034,0.017,0.9,0.012,,
19930919,성동구,0.025,0.014,0.8,0.015,,
19930919,송파구,0.019,0.012,0.9,0.004,,
19930919,영등포로,,,,,,
19930919,용산구,0.037,0.013,1.2,0.011,,
19930919,천호대로,,,,,,
19930919,청계천로,,,,,,
19930920,강서구,0.045,0.017,1,0.008,,
19930920,광진구,0.039,0.014,1.1,0.007,,
19930920,구로구,0.039,0.015,1,0.012,,
19930920,도봉구,0.038,0.021,1.1,0.01,,
19930920,서대문구,0.05,0.011,1,0.007,,
19930920,서초구,0.052,0.013,1.2,0.012,,
19930920,성동구,0.031,0.014,1.1,0.015,,
19930920,송파구,0.029,0.027,1,0.005,,
19930920,영등포로,,,,,,
19930920,용산구,0.052,0.012,1.3,0.011,,
19930920,천호대로,,,,,,
19930920,청계천로,,,,,,
19930921,강서구,0.053,0.021,1.5,0.011,,
19930921,광진구,0.041,0.019,1.1,0.007,,
19930921,구로구,0.052,0.018,1.4,0.018,,
19930921,도봉구,0.051,0.013,1.9,0.016,,
19930921,서대문구,0.064,0.016,1.7,0.009,,
19930921,서초구,0.06,0.015,1.9,0.013,,
19930921,성동구,0.032,0.017,1.4,0.017,,
19930921,송파구,0.031,0.021,1.4,0.004,,
19930921,영등포로,,,,,,
19930921,용산구,0.057,0.014,2,0.011,,
19930921,천호대로,,,,,,
19930921,청계천로,,,,,,
19930922,강서구,0.037,0.019,0.9,0.006,,
19930922,광진구,0.024,0.02,0.6,0.006,,
19930922,구로구,0.034,0.017,0.9,0.009,,
19930922,도봉구,0.032,0.025,1.1,0.012,,
19930922,서대문구,0.04,0.016,0.8,0.006,,
19930922,서초구,0.035,0.027,0.8,0.01,,
19930922,성동구,0.021,0.024,0.9,0.015,,
19930922,송파구,0.021,0.034,0.8,0.004,,
19930922,영등포로,,,,,,
19930922,용산구,0.041,0.019,1.3,0.01,,
19930922,천호대로,,,,,,
19930922,청계천로,,,,,,
19930923,강서구,0.025,0.013,0.6,0.005,,
19930923,광진구,0.021,0.014,0.6,0.005,,
19930923,구로구,0.025,0.013,0.5,0.011,,
19930923,도봉구,0.025,0.023,0.7,0.012,,
19930923,서대문구,0.036,0.009,0.6,0.006,,
19930923,서초구,0.031,0.016,0.7,0.009,,
19930923,성동구,0.015,0.018,0.6,0.01,,
19930923,송파구,0.015,0.021,0.6,,,
19930923,영등포로,,,,,,
19930923,용산구,0.032,0.015,0.9,0.007,,
19930923,천호대로,,,,,,
19930923,청계천로,,,,,,
19930924,강서구,0.038,0.013,1.3,0.015,,
19930924,광진구,0.029,0.012,1,0.009,,
19930924,구로구,0.033,0.013,1.2,0.019,,
19930924,도봉구,0.036,0.016,1.4,0.028,,
19930924,서대문구,0.048,0.009,1.5,0.015,,
19930924,서초구,0.045,0.011,1.6,0.014,,
19930924,성동구,0.023,0.013,1.2,0.019,,
19930924,송파구,0.024,0.017,1.1,,,
19930924,영등포로,,,,,,
19930924,용산구,0.042,0.013,1.5,0.013,,
19930924,천호대로,,,,,,
